frame_start,frame_end,frame_time,is_delayed
202262964,370030622645594,370030420382630,True
202265970,370033136753293,370032934487323,True
202263023,370030636879085,370030434616062,True
202270837,370040806639161,370040604368324,True
202266870,370034745383661,370034543116791,True
202264829,370031773064980,370031570800151,True
202264792,370031762270864,370031560006072,True
202265876,370033078708235,370032876442359,True
202264292,370031549156624,370031346892332,True
202264710,370031746840446,370031544575736,True
202265714,370032876606288,370032674340574,True
202266050,370033229728771,370033027462721,True
202263132,370031406593120,370031204329988,True
202264508,370031682749971,370031480485463,True
