frame_start,frame_end,frame_time,is_delayed
202166331,369897826430647,369897624264316,True
202169030,369899334629703,369899132460673,True
202175251,369908278704188,369908076528937,True
202169081,369899363795748,369899161626667,True
202169096,369899455062476,369899252893380,True
202169927,369900639811083,369900437641156,True
202167502,369898011688530,369897809521028,True
202168002,369898206999070,369898004831068,True
202167890,369898166189274,369897964021384,True
202166215,369897097286980,369896895120765,True
202166171,369897084058698,369896881892527,True
202169067,369899353490330,369899151321263,True
202168063,369898237833240,369898035665177,True
202168078,369898246923136,369898044755058,True
202169220,369899540426807,369899338257587,True
202167771,369898095091455,369897892923684,True
202168040,369898228993083,369898026825043,True
202168933,369899319481212,369899117312279,True
202169327,369899656715152,369899454545825,True
