frame_time
369104404678457
369102717699324
369104438111872
369093935866487
369098817813227
369104259761318
369115508003598
369115585457622
369115518610556
369115630510980
369104214730408
369115619019320
369115497985903
369096800183198
369115553558327
369102682304501
369104460292796
369104271046311
369104449217751
369102620887293
369115574520233
369097035757443
369115596651209
369102645553493
369096381933954
369104203739477
369115529524344
369102638329497
369115562998209
369115763278461
369115454464924
369104304427957
369115475731817
369115658209620
369095781793838
369097131701116
369104248440543
369096832315129
369104225770453
369115608245004
369102632035604
369096819340217
369104326533203
369104471353102
369115541407351
369096848255428
369102657377230
369104293118693
369104415701157
369096794781860
369104315782012
369104426922556
369095298157935
369115465380476
369095672397986
369096854870309
369094815801286
369115886498648
369102690059129
369115486869615
369103003137148
369102669029299
369104282102762
369096919889787
369104237047894
369102702030997
369117550604635
369096930731178
369093949463736
368962822500367
368960365955605
368961658765826
368962872443734
368962922508262
368962849969008
368960352563095
368961375821016
368962797599969
368961582849012
368964549337958
368961670423930
368961162956631
368961650592026
368962861458012
368963138084617
368962788538102
368963015276007
368962480554040
368962839191314
368962831939141
368968834003271
369364228923165
369363311562546
369363288537276
369363280719068
369363355827261
369363380408105
369362236381980
369364671936708
369363402595876
369362952939702
369368862614531
369363301086838
369363389902563
369367240647632
369364463835394
369363169381037
369362222558533
369363266968508
369363345080995
369363322613046
369363367624845
369364560662245
369364366515110
369364802487826
369363222586398
369897624264316
369899132460673
369908076528937
369899161626667
369899252893380
369900437641156
369897809521028
369898004831068
369897964021384
369896895120765
369896881892527
369899151321263
369898035665177
369898044755058
369899338257587
369897892923684
369898026825043
369899117312279
369899454545825
369229637420510
369236978914478
369230907173758
369231151611834
369230898961370
369230952454261
369229569544596
369230947583494
369229261641755
369228558058759
369229435854792
369230850721246
369229698523633
369230871851985
369232736734928
369230828233850
369230890789353
369228545026875
369230878472752
369231063331071
369765930484622
369767354996059
369765656008379
369764401742475
369765665950650
369765279040993
369765678509907
369763189794262
369765725077582
369765687255466
369764161781398
369765729686578
369764381400994
369773955102064
369763204534778
369763979753250
369764307900147
369765761223806
369765768573576
369765712715610
369765635141905
369765641447358
369765837287847
369631870543197
369631896867700
369630766199867
369629523378752
369630278565199
369632067282251
369631962195272
369630470182361
369631838228513
369631879860005
369631907002843
369631833850438
369631977605623
369631926417360
369633609502215
369631923179607
369632169261178
369631691253945
369629509666258
369639023501324
369630618483283
369631864271909
369631852887711
369499578903045
369496679506358
369496375505751
369496824748788
369496863778240
369505828595844
369495614977236
369496800620467
369498104746428
369497764847672
369496750179378
369496784084507
369497906427802
369495601876080
369498007772955
369496604255228
370030420382630
370032934487323
370030434616062
370040604368324
370034543116791
370031570800151
370031560006072
370032876442359
370031346892332
370031544575736
370032674340574
370033027462721
370031204329988
370031480485463
368829145492433
368828069761831
368829112057592
368835659475465
368826373825798
368829122792051
368829192971214
368829244930683
368829162281176
368828812544939
368829102931558
368826388028568
368829203452718
368827643714152
368829477421887
368829176471691
368827226523022
368831043042029
368829349475942
368827968948025
368829131860728
