frame_start,frame_end,frame_time,is_delayed
202072645,369766132557267,369765930484622,True
202073433,369767557069492,369767354996059,True
202072350,369765858080729,369765656008379,True
202071254,369764603813729,369764401742475,True
202072372,369765868023022,369765665950650,True
202072042,369765481113035,369765279040993,True
202072387,369765880582294,369765678509907,True
202069294,369763391863556,369763189794262,True
202072425,369765927150007,369765725077582,True
202072402,369765889327868,369765687255466,True
202070693,369764363852091,369764161781398,True
202072440,369765931759018,369765729686578,True
202071171,369764583472165,369764381400994,True
202078034,369774157180098,369773955102064,True
202069353,369763406604131,369763204534778,True
202069448,369764181822698,369763979753250,True
202070969,369764509971116,369764307900147,True
202072455,369765963296261,369765761223806,True
202072477,369765970646053,369765768573576,True
202072417,369765914788027,369765712715610,True
202072260,369765837214165,369765635141905,True
202072328,369765843519686,369765641447358,True
202072536,369766039360383,369765837287847,True
