Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701033586879,11901,4444,2136,4169000,100
1701033586990,11901,4444,2136,4169000,100
1701033587095,11901,4444,2136,4169000,100
1701033587200,11901,4444,2136,4169000,100
1701033587302,11901,4444,2136,4169000,100
1701033587407,11901,4444,2136,4169000,100
1701033587510,11901,4444,2136,4169000,100
1701033587615,11901,4444,2136,4169000,100
1701033587720,11901,4444,2136,4169000,100
1701033587824,11901,4444,2136,4169000,100
1701033587931,11901,4444,2136,4169000,100
1701033588035,11901,4444,2136,4169000,100
1701033588140,11901,4444,2136,4169000,100
1701033588245,11901,4444,2136,4169000,100
1701033588349,11901,4444,2136,4169000,100
1701033588452,11901,4444,2136,4169000,100
1701033588556,11901,4444,2136,4169000,100
1701033588660,11901,4444,2136,4169000,100
1701033588770,11901,4444,2136,4169000,100
1701033588875,11901,4444,2136,4169000,100
1701033588981,11901,4444,2136,4169000,100
1701033589088,11901,4444,2136,4169000,100
1701033589192,11901,4444,2136,4169000,100
1701033589296,11901,4444,2136,4169000,100
1701033589401,11901,4444,2136,4169000,100
1701033589508,11901,4444,2136,4169000,100
1701033589614,11901,4444,2136,4169000,100
1701033589721,11901,4444,2136,4169000,100
1701033589828,11901,4444,2136,4169000,100
1701033589936,11901,4444,2136,4169000,100
1701033590050,11901,4444,2136,4169000,100
1701033590161,11901,4444,2136,4169000,100
1701033590269,11901,4444,2136,4169000,100
1701033590379,11901,4444,2136,4169000,100
1701033590507,11901,4444,2136,4169000,100
1701033590613,11901,4444,2136,4169000,100
1701033590726,11901,4444,2136,4169000,100
1701033590834,11901,4444,2136,4169000,100
1701033590940,11901,4444,2136,4169000,100
1701033591053,11901,4444,2136,4169000,100
1701033591156,11901,4444,2136,4169000,100
1701033591265,11901,4444,2136,4169000,100
1701033591382,11901,4444,2136,4169000,100
1701033591486,11901,4444,2136,4169000,100
1701033591595,11901,4444,2136,4169000,100
1701033591703,11901,4444,2136,4169000,100
1701033591810,11901,4444,2136,4169000,100
1701033591917,11901,4444,2136,4169000,100
1701033592043,11901,4444,2136,4169000,100
1701033592157,11901,4444,2136,4169000,100
1701033592276,11901,4444,2136,4169000,100
1701033592382,11901,4444,2136,4169000,100
1701033592498,11901,4444,2136,4169000,100
1701033592605,11901,4444,2136,4169000,100
1701033592712,11901,4444,2136,4169000,100
1701033592819,11901,4444,2136,4169000,100
1701033592929,11901,4444,2136,4169000,100
1701033593034,11901,4444,2136,4169000,100
1701033593147,11901,4444,2136,4169000,100
1701033593255,11901,4444,2136,4169000,100
1701033593363,11901,4444,2136,4169000,100
1701033593468,11901,4444,2136,4169000,100
1701033593579,11901,4444,2136,4169000,100
1701033593689,11901,4444,2136,4169000,100
1701033593801,11901,4444,2136,4169000,100
1701033593908,11901,4444,2136,4169000,100
1701033594014,11901,4444,2136,4169000,100
1701033594122,11901,4444,2136,4169000,100
1701033594229,11901,4444,2136,4169000,100
1701033594338,11901,4444,2136,4169000,100
1701033594445,11901,4444,2136,4169000,100
1701033594551,11901,4444,2136,4169000,100
1701033594667,11901,4444,2136,4169000,100
1701033594775,11901,4444,2136,4169000,100
1701033594884,11901,4444,2136,4169000,100
1701033594990,11901,4444,2136,4169000,100
1701033595098,11901,4444,2136,4169000,100
1701033595209,11901,4444,2136,4169000,100
1701033595316,11901,4444,2136,4169000,100
1701033595428,11901,4444,2136,4169000,100
1701033595541,11901,4444,2136,4169000,100
1701033595657,11901,4444,2136,4169000,100
1701033595763,11901,4444,2136,4169000,100
1701033595870,11901,4444,2136,4169000,100
1701033595982,11901,4444,2136,4169000,100
1701033596088,11901,4444,2136,4169000,100
1701033596193,11901,4444,2136,4169000,100
1701033596300,11901,4444,2136,4169000,100
1701033596405,11901,4444,2136,4169000,100
1701033596509,11901,4444,2136,4169000,100
1701033596614,11901,4444,2136,4169000,100
1701033596724,11901,4444,2136,4169000,100
1701033596830,11901,4444,2136,4169000,100
1701033596938,11901,4444,2136,4169000,100
1701033597046,11901,4444,2136,4169000,100
1701033597151,11291,4444,2136,4169000,100
1701033597257,11291,4444,2136,4169000,100
1701033597362,11291,4444,2136,4169000,100
1701033597467,11291,4444,2136,4169000,100
1701033597571,11291,4444,2136,4169000,100
1701033597674,11291,4444,2136,4169000,100
1701033597779,11291,4444,2136,4169000,100
1701033597883,11291,4444,2136,4169000,100
1701033597987,11291,4444,2136,4169000,100
1701033598092,11291,4444,2136,4169000,100
1701033598198,11291,4444,2136,4169000,100
1701033598304,11291,4444,2136,4169000,100
1701033598412,11291,4444,2136,4169000,100
1701033598521,11291,4444,2136,4169000,100
1701033598627,11291,4444,2136,4169000,100
1701033598741,11291,4444,2136,4169000,100
