datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 19:42:02 UTC 2023,29,171301,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 19:42:03 UTC 2023,29,169263,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:05 UTC 2023,29,184116,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:06 UTC 2023,29,169301,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:08 UTC 2023,29,166643,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:09 UTC 2023,29,165052,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:11 UTC 2023,29,166765,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:12 UTC 2023,29,165756,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:14 UTC 2023,29,165346,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:15 UTC 2023,29,165182,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:42:17 UTC 2023,29,166077,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:18 UTC 2023,29,167595,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:20 UTC 2023,29,167290,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:21 UTC 2023,29,165824,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:23 UTC 2023,29,165883,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:25 UTC 2023,29,165669,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:26 UTC 2023,29,165913,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:28 UTC 2023,29,165928,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:29 UTC 2023,29,165632,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:31 UTC 2023,29,165700,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:32 UTC 2023,29,165788,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:34 UTC 2023,29,165524,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:35 UTC 2023,29,165509,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:37 UTC 2023,29,165072,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:38 UTC 2023,29,165064,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:40 UTC 2023,29,165052,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:41 UTC 2023,29,165020,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:42 UTC 2023,29,165012,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:44 UTC 2023,29,165004,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:45 UTC 2023,29,165012,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:47 UTC 2023,29,165040,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:48 UTC 2023,29,165016,4.44 MB (400.88 KB is purgeable),1804800
Fri Nov 24 19:42:50 UTC 2023,29,165044,4.44 MB (400.88 KB is purgeable),1804800
