frame_time
362478008809557
362475373019962
362476438701039
362476348347820
362476646107325
362475325782784
362475084501646
362475363116590
362476546371016
362474163187189
362475398775493
362481403582306
362475386385097
362474802591034
362474149750111
362475407823128
362965640543417
362883726981550
362879412543496
362965856366068
362882226824261
362965693759078
362875321853163
362965663188599
362965704543751
362965728194193
362965760579536
362883639801297
362965716023008
362876347562263
362882070798480
362965782764939
362882036038522
362965771581248
362883625980314
362965972231883
362876445898967
362883751071164
362875616417353
362883817828883
362883792328071
362882081082640
362883873185984
362967521247751
362883795432074
362883615051727
362882031016974
362873987545495
362965682867061
362875532445354
362883650626394
362883740377994
362883851755789
362965749334700
362883828847105
362882020871363
362883772913077
362965808294673
362876251553411
362882059318390
362965738199133
362876548460002
362873975880954
362965672662313
362879110114991
362882048033716
362883728889303
362883762069751
362875595173496
362883806483108
362883863073230
362883839945171
362874833449598
363536513611958
363539455920095
363534053608108
363534982493776
363536168933177
363534041857318
363534878125575
363534729740842
363534593870515
363539054599016
363536407782756
363535110758863
363534940420260
363534969783931
363536297094870
363536054470498
363008585572398
363008597089728
363009638998604
363009730845547
363008607673308
363009680668020
363008541679121
363007348765571
363008575208402
363009664878867
363008663245530
363009657644461
363009735508404
363011258870388
363008629989374
363009689236860
363008642002850
363008675219579
363008119866134
363009848210924
363009643954794
363013673521513
363008460645533
363007360455997
363008552687909
363009743219848
363008652475805
363009381448325
363008564075395
363008619202253
363008529458245
363009767644144
363009754275303
363008689286485
363009777611838
362609997190444
362608638119436
362607423570551
362609792147577
362608615134667
362608626505967
362615846117743
362609442025220
362611344069289
362609817068584
362608362425131
362609888003138
362608145845908
362609720077756
362609796018336
362609703157620
362609690643527
362609694783943
362607411680609
362609726047325
362609825741947
362608554373214
362341635402272
362342104030039
362342084242626
362343132622994
362343143162817
362343123813828
362343317307052
362343154647692
362342054968822
362342097221102
362343217864312
362343228993308
362342072309671
362342027948104
362343240675586
362342852629283
362340868464531
362343207860427
362343251667499
362344790497039
362340856216240
362343162328094
362342116660591
362343417328570
362341852599449
362342060626717
362343261774985
362348595037378
363158365412831
363144527201202
363141749960645
363156982843223
363142789644292
363142894298221
363142809529621
363147155833813
363156958517261
363142820645753
363141288968645
363140582120128
363142994143115
363141795863014
363157037350891
363142774667065
363141773734917
363157047579717
363156925352615
363141787868445
363141752118382
363141762473785
363157136419230
363142797701093
363143108766405
363142854916246
363142900211183
363156994734615
363142554320526
363157003928924
363140570269806
363156947577274
363141562412416
363142781938323
363156969909747
363141722197155
363141806672420
363142842955376
363156936074163
362211142761895
362208650393588
362207459093250
362207447420637
362208338391935
362208564457097
362208638625314
362209579227240
362214843166509
362208099281657
362209862514580
362209646265546
362209751729958
363407354764091
363407310631000
363408924963759
363408935448335
363409014447610
363402787416792
363409102939117
363419676656828
363400616261221
363407366017157
363408959198217
363407504988509
363409025776509
363408891933415
363409035931554
363401763678277
363419612049939
363419643083588
363407270711994
363401792077081
363419754712248
363401564643759
363401778522824
363407322671247
363408979986328
363407332424834
363409092678551
363401811901004
363419951442593
363419699984574
363401800622483
363402823707659
363409081069131
363403149260880
363404393588903
363402921349936
363409114981194
363419710549047
363419732409710
363402606462715
363402836739892
363407300035441
363419665489706
363403013611236
363408947073432
363419688005935
363401825843848
363401769306900
363402802507062
363407277843126
363419743839495
363420056281013
363401380284565
363419632072932
363419600779276
363409047930141
363408902493564
363407287921237
363408913813765
363409059209301
363402814659027
363419579993008
363401736863865
363408866589262
363408970018835
363408992194030
363419589809342
363419654451595
363419721253779
363409126004780
363421469224781
363409070116534
363400604335431
363402780731378
363402899671713
363419766498120
363408878587588
363407344461129
363402791280468
363409003253033
363419623088988
362741817619810
362742666985579
362742035044948
362742983945542
362743415129156
362747464266457
362743302184172
362743205602380
362742408289136
362742048387532
362742057803813
362745548464149
362741633909453
362742455440947
362743098923608
362742789820073
362742567261162
362740934272633
362740922333420
362741974967443
362742022272156
362741999533218
362742010262802
