datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 18:05:43 UTC 2023,38,172204,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 18:05:45 UTC 2023,38,166595,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:46 UTC 2023,38,181436,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:48 UTC 2023,38,189511,25.35 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:50 UTC 2023,38,172815,25.35 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:52 UTC 2023,38,177944,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:53 UTC 2023,38,159486,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:55 UTC 2023,38,159725,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:56 UTC 2023,38,159673,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:58 UTC 2023,38,160834,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:05:59 UTC 2023,38,160782,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:01 UTC 2023,38,160454,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:02 UTC 2023,38,160483,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:03 UTC 2023,38,160405,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:05 UTC 2023,38,160432,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:06 UTC 2023,38,160429,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:08 UTC 2023,38,160609,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:09 UTC 2023,38,160585,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:11 UTC 2023,38,160597,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:12 UTC 2023,38,160664,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:14 UTC 2023,38,160588,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:15 UTC 2023,38,160220,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:17 UTC 2023,38,160205,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:18 UTC 2023,38,160216,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:20 UTC 2023,41,160200,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:21 UTC 2023,41,160216,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:22 UTC 2023,41,160196,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:24 UTC 2023,41,160212,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:25 UTC 2023,41,160201,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 18:06:27 UTC 2023,36,160215,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
