datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 18:12:25 UTC 2023,81,181177,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 18:12:27 UTC 2023,81,192527,19.67 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:28 UTC 2023,81,203338,19.67 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:30 UTC 2023,81,226219,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:32 UTC 2023,81,185592,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:33 UTC 2023,81,186209,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:35 UTC 2023,81,187496,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:37 UTC 2023,81,186591,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:38 UTC 2023,81,186809,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:40 UTC 2023,81,188505,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:41 UTC 2023,81,189569,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:43 UTC 2023,81,189537,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:44 UTC 2023,81,188829,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:46 UTC 2023,81,189071,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:47 UTC 2023,81,189137,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:49 UTC 2023,81,189063,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:50 UTC 2023,81,189375,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:52 UTC 2023,81,189405,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:53 UTC 2023,81,189596,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:54 UTC 2023,81,189919,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:56 UTC 2023,81,189363,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 18:12:57 UTC 2023,81,189503,26.55 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
