datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 18:23:07 UTC 2023,30,183965,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 18:23:08 UTC 2023,30,176666,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:10 UTC 2023,30,180427,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:11 UTC 2023,30,215263,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:13 UTC 2023,30,176646,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:15 UTC 2023,30,174950,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:16 UTC 2023,30,175671,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:18 UTC 2023,30,175003,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:19 UTC 2023,30,175678,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:20 UTC 2023,30,175667,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:22 UTC 2023,30,176328,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:23 UTC 2023,30,176319,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:25 UTC 2023,30,176578,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:26 UTC 2023,30,176145,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:27 UTC 2023,30,176254,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:29 UTC 2023,30,176274,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:30 UTC 2023,30,176154,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:32 UTC 2023,30,176426,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:33 UTC 2023,30,176410,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:34 UTC 2023,30,176126,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 18:23:36 UTC 2023,30,176218,26.55 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
