datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 18:16:40 UTC 2023,40,161822,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 18:16:42 UTC 2023,40,150425,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 18:16:43 UTC 2023,40,153257,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 18:16:45 UTC 2023,40,195979,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 18:16:46 UTC 2023,40,159058,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 18:16:48 UTC 2023,40,154326,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 18:16:50 UTC 2023,40,154860,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:51 UTC 2023,40,154620,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:53 UTC 2023,40,154518,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:54 UTC 2023,40,156102,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:55 UTC 2023,40,155358,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:57 UTC 2023,40,155710,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:16:58 UTC 2023,40,155681,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:00 UTC 2023,40,155299,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:01 UTC 2023,40,155514,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:03 UTC 2023,40,155481,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:04 UTC 2023,40,155648,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:05 UTC 2023,40,155666,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:07 UTC 2023,40,155368,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:08 UTC 2023,40,155380,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:10 UTC 2023,40,155462,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:11 UTC 2023,40,155138,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:13 UTC 2023,40,155162,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:14 UTC 2023,40,154766,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 18:17:15 UTC 2023,40,154750,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 18:17:17 UTC 2023,40,154765,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:18 UTC 2023,40,154746,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:20 UTC 2023,40,154754,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:21 UTC 2023,40,154718,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:23 UTC 2023,40,154728,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:24 UTC 2023,40,154725,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:25 UTC 2023,40,154729,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:27 UTC 2023,40,154742,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:28 UTC 2023,40,154730,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:30 UTC 2023,40,154739,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:31 UTC 2023,40,154690,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 18:17:33 UTC 2023,40,154674,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:34 UTC 2023,40,154702,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 18:17:35 UTC 2023,40,154682,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:37 UTC 2023,40,154703,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:38 UTC 2023,40,154682,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:40 UTC 2023,40,155042,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:41 UTC 2023,40,154984,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:43 UTC 2023,40,155056,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:44 UTC 2023,40,155153,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:45 UTC 2023,40,155125,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:47 UTC 2023,40,154985,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:48 UTC 2023,40,154957,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:50 UTC 2023,40,155261,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:51 UTC 2023,40,154957,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:53 UTC 2023,40,154988,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 18:17:54 UTC 2023,40,154961,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:55 UTC 2023,40,154969,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:57 UTC 2023,40,154981,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:17:58 UTC 2023,40,154970,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:00 UTC 2023,40,154983,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:01 UTC 2023,40,154968,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:03 UTC 2023,40,154957,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:04 UTC 2023,40,154985,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:05 UTC 2023,40,154961,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 18:18:07 UTC 2023,36,154985,26.55 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
