frame_time
359098603690504
359102444467015
359099693051908
359100116192631
359102619286132
359098761592271
359098670854403
359098692125061
359098741227001
359098718692682
359098576224415
359098726042282
359099624799614
359098583612890
359098637618068
359098752990678
359097733392400
359098658654439
359098623444755
359098593310004
359098341504353
359099929100084
359097744489962
359099830607466
359098535572603
360285419189766
360285036082177
360284269942320
360285304092225
360283794636587
360288763175975
360285372437321
360285293554121
360285495171182
360284174623724
360284258658996
360283076870770
360285367291502
360285412097801
360285394501356
360283088663279
360285381059130
360283994001862
360285284359383
360285316845173
360285326277867
360286873027675
359496727403636
359499604661219
359513408851416
359498907238234
359514008972116
359499334862808
359498294379156
359499402780299
359513396863826
359513452264798
359496714143574
359504472501657
359499313139756
359499350599468
359513463369576
359513374549791
359498316614061
359515300706477
359498000377214
359499324948961
359513474870239
359513486088506
359499304176600
359500954435719
359513418915308
359513497371826
359513441168145
359499430994578
359513429988784
359498217897750
359513386085402
359499413763654
359513864288347
359499294620268
359513764621587
359499486518887
359497548628548
359231763099061
359232696790542
359231571425418
359231805754422
359231818984558
359230599551635
359232781204392
359231260874604
359235976977666
359231772642901
359231784382314
359231797024905
359231756730490
359232996139110
359232885380626
359230587377928
359231734238743
359234396668670
360017906546533
360017753387753
360022400866705
360017632223454
360017607858979
360019003839547
360017589887348
360017715657377
360017299541561
360018900776326
360019228818580
360016798201316
360017623141027
360017697975284
360018808240972
360017527142028
360017684066770
360021591906070
360017704174168
360017729516679
360019118267866
360016785062155
359364653551008
359364686922008
359364480479924
359368803652372
359365741464855
359364673929209
359365719690626
359367516904395
359366020590082
359365822829298
359363516954529
359363528349545
359365730429095
359364696116473
359365843500676
359365716389221
359365837828659
359364646979825
359365810428597
359364709596199
359364629031047
359364717854518
359365384779524
359365908681747
359364233093628
359364662123442
359773131614581
359778941205989
359796059392622
359757953964579
359803142377390
359794451924356
359760470585600
359803239831573
359794458324445
359784909426481
359796173861147
359779131000039
359784887092915
359784918530998
359803206648125
359794536493015
359796273942908
359796263048123
359778930478132
359778985730180
359778952600826
359777394678957
359756952489425
359784974284783
359796084051723
359784996588259
359773074721108
359803163807355
359796207244668
359796162842144
359803297778058
359773175633030
359778974702062
359785041054281
359779142707063
359779030769997
359759133577757
359784951651991
359773119488344
359796072330688
359773097179362
359778895264767
359803395551148
359778997655382
359794503507880
359779008603865
359796296491905
359803228337004
359779019752347
359803184048994
359784876879499
359773142350452
359803194905066
359773172571846
359785008039085
359773186148068
359796185120099
359804822015625
359779097567768
359779120500046
359796195167800
359796140684657
359796218142526
359773063926851
359777372192513
359779087082983
359785264110796
359794481418584
359803262262237
359803152690494
359803218053685
359757876114379
359758008445462
359779109465469
359794526100782
359779042713896
359803175109320
359757681834871
359756940787221
359794515276466
359777327364495
359796048241483
359794470322192
359796128917737
359796106222803
359794445955464
359784963000415
359777300048496
359777383584901
359758909660992
359778963834257
359758101610239
359779053249045
359785140760453
359777315996592
359778919568972
359796251620578
359803306599710
359786456770950
359778905339239
359803294774784
359796229692206
359779153656015
359796151718400
359784985330349
359759223332189
359796284969724
359777349904780
359796240663866
359785036565851
359796307413356
359773053404522
359773086645782
359796095522237
359774552964589
359759036189298
359762233992367
359803250999900
359785052185361
359777338505940
359758062627573
359758089017284
359784929610196
359784898272537
359796118302952
359777309818221
359758080804910
359794492147529
359784940785703
359777360770651
359779075502052
359779064816591
359773108513463
359773275377744
360418751280380
360416523932328
360417594171375
360418795383227
360418834727591
360418860800317
360418765975985
360416512285548
360418756976787
360418849810019
360417287017205
360422619829530
360418873234507
360418865141969
360418930581524
360417442370289
360417688754463
360418499286968
360419062627815
360418786977721
360418775482110
360420542517921
360153425490881
360154001646382
360152212697061
360149902713088
360150909307645
360150570437784
360151961950585
360156244485995
360151017086108
360149915602003
360151047548563
360152073380107
360153305603412
360150817946946
360553651138288
360550931767873
360550968596701
360552142550860
360550955464118
360550795538471
360551008130447
360552154035898
360550999854054
360552302290010
360551657197459
360549736612925
360551024069860
360550984715214
360549748438142
360552093270802
360552109715478
360550973821269
360552011460287
360552100180544
360550504593696
360552202676780
360556349979283
360552135687340
