frame_start,frame_end,frame_time,is_delayed
195238931,359773326853512,359773131614581,True
195241122,359779136447111,359778941205989,True
195247080,359796254639702,359796059392622,True
195227837,359758149192416,359757953964579,True
195247497,359803337624887,359803142377390,True
195246957,359794647171313,359794451924356,True
195229880,359760665815480,359760470585600,True
195247646,359803435079219,359803239831573,True
195246972,359794653571417,359794458324445,True
195241433,359785104667914,359784909426481,True
195247160,359796369108307,359796173861147,True
195241258,359779326241297,359779131000039,True
195241403,359785082334318,359784887092915,True
195241448,359785113772446,359784918530998,True
195247601,359803401895726,359803206648125,True
195247056,359794731740071,359794536493015,True
195247232,359796469190140,359796273942908,True
195247224,359796458295347,359796263048123,True
195241114,359779125719246,359778930478132,True
195241154,359779180971334,359778985730180,True
195241130,359779147841956,359778952600826,True
195241073,359777589920030,359777394678957,True
195226225,359757147715650,359756952489425,True
195241523,359785169526306,359784974284783,True
195247096,359796279298819,359796084051723,True
195241539,359785191829798,359784996588259,True
195238856,359773269959964,359773074721108,True
195247534,359803359054889,359803163807355,True
195247184,359796402491852,359796207244668,True
195247152,359796358089296,359796162842144,True
195247678,359803493025736,359803297778058,True
195238976,359773370872006,359773175633030,True
195241146,359779169943208,359778974702062,True
195241563,359785236295844,359785041054281,True
195241266,359779337948329,359779142707063,True
195241186,359779226011183,359779030769997,True
195229152,359759328806909,359759133577757,True
195241500,359785146893491,359784951651991,True
195238916,359773314727260,359773119488344,True
195247088,359796267577776,359796072330688,True
195238886,359773292418248,359773097179362,True
195241090,359779090505857,359778895264767,True
195247774,359803590798922,359803395551148,True
195241162,359779192896544,359778997655382,True
195247032,359794698754912,359794503507880,True
195241170,359779203845035,359779008603865,True
195247248,359796491739153,359796296491905,True
195247631,359803423584635,359803228337004,True
195241178,359779214993525,359779019752347,True
195247564,359803379296558,359803184048994,True
195241381,359785072120880,359784876879499,True
195238946,359773337589398,359773142350452,True
195247586,359803390152652,359803194905066,True
195238961,359773367810807,359773172571846,True
195241547,359785203280632,359785008039085,True
195238991,359773381387059,359773186148068,True
195247168,359796380367267,359796185120099,True
195248544,359805017264169,359804822015625,True
195241234,359779292809002,359779097567768,True
195241250,359779315741296,359779120500046,True
195247176,359796390414976,359796195167800,True
195247136,359796335931793,359796140684657,True
195247192,359796413389718,359796218142526,True
195238841,359773259165692,359773063926851,True
195241057,359777567433570,359777372192513,True
195241226,359779282324209,359779087082983,True
195241737,359785459352533,359785264110796,True
195247002,359794676665586,359794481418584,True
195247662,359803457509899,359803262262237,True
195247519,359803347938013,359803152690494,True
195247616,359803413301301,359803218053685,True
195227561,359758071341940,359757876114379,True
195227949,359758203673411,359758008445462,True
195241242,359779304706711,359779109465469,True
195247048,359794721347830,359794526100782,True
195241194,359779237955090,359779042713896,True
195247549,359803370356869,359803175109320,True
195226320,359757877061191,359757681834871,True
195226188,359757136013409,359756940787221,True
195247040,359794710523506,359794515276466,True
195240997,359777522605492,359777327364495,True
195247072,359796243488555,359796048241483,True
195246987,359794665569179,359794470322192,True
195247128,359796324164865,359796128917737,True
195247112,359796301469915,359796106222803,True
195246942,359794641202406,359794445955464,True
195241515,359785158241930,359784963000415,True
195240952,359777495289448,359777300048496,True
195241065,359777578825966,359777383584901,True
195228915,359759104889907,359758909660992,True
195241138,359779159075395,359778963834257,True
195228130,359758296838369,359758101610239,True
195241202,359779248490247,359779053249045,True
195241651,359785336002104,359785140760453,True
195240982,359777511237574,359777315996592,True
195241106,359779114810078,359778919568972,True
195247216,359796446867794,359796251620578,True
195247693,359803501847403,359803306599710,True
195242379,359786652013329,359786456770950,True
195241098,359779100580337,359778905339239,True
195247670,359803490022454,359803294774784,True
195247200,359796424939406,359796229692206,True
195241274,359779348897289,359779153656015,True
195247144,359796346965544,359796151718400,True
195241531,359785180571880,359784985330349,True
195229260,359759418561449,359759223332189,True
195247240,359796480216964,359796284969724,True
195241027,359777545145807,359777349904780,True
195247208,359796435911074,359796240663866,True
195241555,359785231807406,359785036565851,True
195247256,359796502660612,359796307413356,True
195238826,359773248643348,359773053404522,True
195238871,359773281884653,359773086645782,True
195247104,359796290769341,359796095522237,True
195239741,359774748204330,359774552964589,True
195229059,359759231418357,359759036189298,True
195231101,359762429223468,359762233992367,True
195247654,359803446247554,359803250999900,True
195241578,359785247426939,359785052185361,True
195241012,359777533746952,359777338505940,True
195228031,359758257855604,359758062627573,True
195228115,359758284245399,359758089017284,True
195241470,359785124851666,359784929610196,True
195241418,359785093513955,359784898272537,True
195247120,359796313550072,359796118302952,True
195240967,359777505059188,359777309818221,True
195228092,359758276033002,359758080804910,True
195247017,359794687394546,359794492147529,True
195241485,359785136027188,359784940785703,True
195241042,359777556011693,359777360770651,True
195241218,359779270743270,359779075502052,True
195241210,359779260057801,359779064816591,True
195238901,359773303752364,359773108513463,True
195239063,359773470616807,359773275377744,True
