frame_start,frame_end,frame_time,is_delayed
195039997,359496922443633,359496727403636,True
195043326,359499799704545,359499604661219,True
195052889,359513603904305,359513408851416,True
195042699,359499102280933,359498907238234,True
195053395,359514204025511,359514008972116,True
195043064,359499529905872,359499334862808,True
195042185,359498489421341,359498294379156,True
195043080,359499597823379,359499402780299,True
195052874,359513591916700,359513396863826,True
195052949,359513647317747,359513452264798,True
195039953,359496909183527,359496714143574,True
195046393,359504667548050,359504472501657,True
195043041,359499508182797,359499313139756,True
195043072,359499545642540,359499350599468,True
195052964,359513658422540,359513463369576,True
195052844,359513569602635,359513374549791,True
195042282,359498511656343,359498316614061,True
195054058,359515495760535,359515300706477,True
195041389,359498195418603,359498000377214,True
195043056,359499519992017,359499324948961,True
195052979,359513669923218,359513474870239,True
195052994,359513681141500,359513486088506,True
195043019,359499499219619,359499304176600,True
195044064,359501149479783,359500954435719,True
195052904,359513613968212,359513418915308,True
195053009,359513692424835,359513497371826,True
195052934,359513636221079,359513441168145,True
195043126,359499626037704,359499430994578,True
195052919,359513625041703,359513429988784,True
195041969,359498412939719,359498217897750,True
195052859,359513581138261,359513386085402,True
195043111,359499608806765,359499413763654,True
195053295,359514059341642,359513864288347,True
195042944,359499489663212,359499294620268,True
195053222,359513959674809,359513764621587,True
195043198,359499681562085,359499486518887,True
195040063,359497743668611,359497548628548,True
