Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700834439884,13122,4445,14953,4169000,100
1700834439989,13122,4445,14953,4169000,100
1700834440096,13122,4445,14953,4169000,100
1700834440203,13122,4445,14953,4169000,100
1700834440310,13122,4445,14953,4169000,100
1700834440417,13122,4445,14953,4169000,100
1700834440522,13122,4445,14953,4169000,100
1700834440628,13122,4445,14953,4169000,100
1700834440733,13122,4445,14953,4169000,100
1700834440841,13122,4445,14953,4169000,100
1700834440949,13122,4445,14953,4169000,100
1700834441055,13122,4445,14953,4169000,100
1700834441159,13122,4445,14953,4169000,100
1700834441264,13122,4445,14953,4169000,100
1700834441370,13122,4445,14953,4169000,100
1700834441477,13122,4445,14953,4169000,100
1700834441583,13122,4445,14953,4169000,100
1700834441689,13122,4445,14953,4169000,100
1700834441794,13122,4445,14953,4169000,100
1700834441901,13122,4445,14953,4169000,100
1700834442016,13122,4445,14953,4169000,100
1700834442128,13122,4445,14953,4169000,100
1700834442237,13122,4445,14953,4169000,100
1700834442347,13122,4445,14953,4169000,100
1700834442458,13122,4445,14953,4169000,100
1700834442586,13122,4445,14953,4169000,100
1700834442696,13122,4445,14953,4169000,100
1700834442819,13122,4445,14953,4169000,100
1700834442928,13122,4445,14953,4169000,100
1700834443038,13122,4445,14953,4169000,100
1700834443164,13122,4445,14953,4169000,100
1700834443272,13122,4445,14953,4169000,100
1700834443391,13122,4445,14953,4169000,100
1700834443500,13122,4445,14953,4169000,100
1700834443618,13122,4445,14953,4169000,100
1700834443727,13122,4445,14953,4169000,100
1700834443839,13122,4445,14953,4169000,100
1700834443947,13122,4445,14953,4169000,100
1700834444061,13122,4445,14953,4169000,100
1700834444178,13122,4445,14953,4169000,100
1700834444294,13122,4445,14953,4169000,100
1700834444405,13122,4445,14953,4169000,100
1700834444514,13122,4445,14953,4169000,100
1700834444622,13122,4445,14953,4169000,100
1700834444763,13122,4445,14953,4169000,100
1700834444878,13122,4445,14953,4169000,100
1700834444990,13122,4445,14953,4169000,100
1700834445105,13122,4445,14953,4169000,100
1700834445238,13122,4445,14953,4169000,100
1700834445360,13122,4445,14953,4169000,100
1700834445477,-22583,4445,14953,4169000,100
1700834445585,-22583,4445,14953,4169000,100
1700834445694,-22583,4445,14953,4169000,100
1700834445808,-22583,4445,14953,4169000,100
1700834445941,-22583,4445,14953,4169000,100
1700834446049,-22583,4445,14953,4169000,100
1700834446161,-22583,4445,14953,4169000,100
1700834446282,-22583,4445,14953,4169000,100
1700834446391,-22583,4445,14953,4169000,100
1700834446501,-22583,4445,14953,4169000,100
1700834446618,-22583,4445,14953,4169000,100
1700834446730,-22583,4445,14953,4169000,100
1700834446841,-22583,4445,14953,4169000,100
1700834446958,-22583,4445,14953,4169000,100
1700834447078,-22583,4445,14953,4169000,100
1700834447193,-22583,4445,14953,4169000,100
1700834447325,-22583,4445,14953,4169000,100
1700834447437,-22583,4445,14953,4169000,100
1700834447560,-22583,4445,14953,4169000,100
1700834447675,-22583,4445,14953,4169000,100
1700834447803,-22583,4445,14953,4169000,100
1700834447916,-22583,4445,14953,4169000,100
1700834448032,-22583,4445,14953,4169000,100
1700834448155,-22583,4445,14953,4169000,100
1700834448266,-22583,4445,14953,4169000,100
1700834448387,-22583,4445,14953,4169000,100
1700834448495,-22583,4445,14953,4169000,100
1700834448617,-22583,4445,14953,4169000,100
1700834448738,-22583,4445,14953,4169000,100
1700834448850,-22583,4445,14953,4169000,100
1700834448963,-22583,4445,14953,4169000,100
1700834449078,-22583,4445,14953,4169000,100
1700834449188,-22583,4445,14953,4169000,100
1700834449302,-22583,4445,14953,4169000,100
1700834449415,-22583,4445,14953,4169000,100
1700834449547,-22583,4445,14953,4169000,100
1700834449665,-22583,4445,14953,4169000,100
1700834449769,-22583,4445,14953,4169000,100
1700834449878,-22583,4445,14953,4169000,100
1700834449985,-22583,4445,14953,4169000,100
1700834450096,-22583,4445,14953,4169000,100
1700834450205,-22583,4445,14953,4169000,100
1700834450318,-22583,4445,14953,4169000,100
1700834450430,-22583,4445,14953,4169000,100
1700834450536,-22583,4445,14953,4169000,100
1700834450644,-22583,4445,14953,4169000,100
1700834450753,-22583,4445,14953,4169000,100
1700834450859,-22583,4445,14953,4169000,100
1700834450976,-22583,4445,14953,4169000,100
1700834451084,-22583,4445,14953,4169000,100
1700834451193,-22583,4445,14953,4169000,100
1700834451302,-22583,4445,14953,4169000,100
1700834451410,-22583,4445,14953,4169000,100
1700834451517,-22583,4445,14953,4169000,100
1700834451625,-22583,4445,14953,4169000,100
1700834451733,-22583,4445,14953,4169000,100
1700834451844,-22583,4445,14953,4169000,100
1700834451948,-22583,4445,14953,4169000,100
1700834452054,-22583,4445,14953,4169000,100
1700834452162,-22583,4445,14953,4169000,100
1700834452271,-22583,4445,14953,4169000,100
1700834452376,-22583,4445,14953,4169000,100
1700834452482,-22583,4445,14953,4169000,100
1700834452592,-22583,4445,14953,4169000,100
1700834452705,-22583,4445,14953,4169000,100
1700834452811,-22583,4445,14953,4169000,100
1700834452919,-22583,4445,14953,4169000,100
1700834453026,-22583,4445,14953,4169000,100
1700834453133,-22583,4445,14953,4169000,100
1700834453239,-22583,4445,14953,4169000,100
1700834453349,-22583,4445,14953,4169000,100
1700834453457,-22583,4445,14953,4169000,100
1700834453563,-22583,4445,14953,4169000,100
1700834453670,-22583,4445,14953,4169000,100
1700834453775,-22583,4445,14953,4169000,100
1700834453882,-22583,4445,14953,4169000,100
1700834453986,-22583,4445,14953,4169000,100
1700834454094,-22583,4445,14953,4169000,100
1700834454199,-22583,4445,14953,4169000,100
1700834454306,-22583,4445,14953,4169000,100
1700834454412,-22583,4445,14953,4169000,100
1700834454520,-22583,4445,14953,4169000,100
1700834454625,-22583,4445,14953,4169000,100
1700834454730,-22583,4445,14953,4169000,100
1700834454835,-22583,4445,14953,4169000,100
1700834454940,-22583,4445,14953,4169000,100
1700834455048,-22583,4445,14953,4169000,100
1700834455155,-22583,4445,14953,4169000,100
1700834455262,-22583,4445,14953,4169000,100
1700834455369,-22583,4445,14953,4169000,100
1700834455476,-22583,4445,14953,4169000,100
1700834455586,-22583,4445,14953,4169000,100
1700834455693,-22583,4445,14953,4169000,100
1700834455800,-22583,4445,14953,4169000,100
1700834455911,-22583,4445,14953,4169000,100
1700834456018,-22583,4445,14953,4169000,100
1700834456126,-22583,4445,14953,4169000,100
1700834456236,-22583,4445,14953,4169000,100
1700834456347,-22583,4445,14953,4169000,100
1700834456457,-22583,4445,14953,4169000,100
1700834456563,-22583,4445,14953,4169000,100
1700834456669,-22583,4445,14953,4169000,100
1700834456776,-22583,4445,14953,4169000,100
1700834456882,-22583,4445,14953,4169000,100
1700834456990,-22583,4445,14953,4169000,100
1700834457095,-22583,4445,14953,4169000,100
1700834457202,-22583,4445,14953,4169000,100
1700834457310,-22583,4445,14953,4169000,100
1700834457421,-22583,4445,14953,4169000,100
1700834457531,-22583,4445,14953,4169000,100
1700834457638,-22583,4445,14953,4169000,100
1700834457747,-22583,4445,14953,4169000,100
1700834457858,-22583,4445,14953,4169000,100
1700834457967,-22583,4445,14953,4169000,100
1700834458072,-22583,4445,14953,4169000,100
1700834458179,-22583,4445,14953,4169000,100
1700834458287,-22583,4445,14953,4169000,100
1700834458394,-22583,4445,14953,4169000,100
1700834458503,-22583,4445,14953,4169000,100
1700834458611,-22583,4445,14953,4169000,100
1700834458719,-22583,4445,14953,4169000,100
1700834458827,-22583,4445,14953,4169000,100
