frame_start,frame_end,frame_time,is_delayed
60755925,88753798060409,88753737304484,True
60753934,88752560702212,88752499948278,True
60755383,88753673465865,88753612710482,True
60756633,88754483302664,88754422546031,True
60755880,88753765012332,88753704256452,True
60756904,88754841848481,88754781091577,True
60755850,88753741884622,88753681128772,True
60756970,88754903092654,88754842335684,True
60757024,88754945013648,88754884256624,True
60757097,88754999299435,88754938542338,True
60754073,88753369257397,88753308503324,True
60756940,88754843871919,88754783114979,True
60755895,88753774942021,88753714186126,True
60755835,88753733775506,88753673019671,True
60756836,88754803909519,88754743152683,True
60755788,88753723452432,88753662696644,True
60756986,88754921586927,88754860829941,True
60755940,88753809150410,88753748394470,True
60756955,88754856030202,88754795273247,True
60755865,88753753207748,88753692451883,True
60753978,88752573663933,88752512909955,True
60757797,88756291949199,88756231191402,True
60758919,88758021549788,88757960790869,True
60755910,88753788967439,88753728211529,True
60757009,88754935174116,88754874417107,True
