frame_start,frame_end,frame_time,is_delayed
60865347,88906551263490,88906490398143,True
60869110,88911349143864,88911288274754,True
60864181,88906330222427,88906269358246,True
60867343,88908106026302,88908045158959,True
60866128,88906865601595,88906804735467,True
60866502,88907115109015,88907054242513,True
60865907,88906731877258,88906671011351,True
60865833,88906683573139,88906622707306,True
60866285,88906970147074,88906909280789,True
60866786,88907504924575,88907444057789,True
60867021,88907769576164,88907708709143,True
60865640,88906642734229,88906581868589,True
60866869,88907648504329,88907587637460,True
60867250,88907974858736,88907913991486,True
60865855,88906713178142,88906652312287,True
60864042,88905566832819,88905505968777,True
60867149,88907865745392,88907804878243,True
60868807,88910910754602,88910849885795,True
60867867,88909146315520,88909085447653,True
60865811,88906671590950,88906610725139,True
60865767,88906654668865,88906593803098,True
60865789,88906660924491,88906600058702,True
60864079,88905581277925,88905520413846,True
