frame_start,frame_end,frame_time,is_delayed
61499826,89790325620750,89790264120924,True
61501323,89790642817761,89790581316438,True
61501389,89790677008233,89790615506844,True
61502633,89791994167896,89791932665263,True
61501146,89790547220251,89790485719105,True
61501087,89790522438478,89790460937391,True
61500798,89790420951228,89790359450430,True
61502467,89791839773297,89791778270830,True
61501205,89790583942130,89790522440925,True
61501301,89790633587343,89790572086042,True
61501124,89790533662438,89790472161314,True
61503548,89793596334826,89793534831278,True
61499760,89789793756739,89789732256979,True
61502884,89792289107665,89792227604781,True
61501005,89790507523164,89790446022159,True
61501168,89790566357337,89790504856169,True
61499716,89789779734133,89789718234417,True
61501227,89790608958226,89790547456999,True
61501367,89790666874847,89790605373480,True
61504090,89794626033783,89794564529693,True
61502740,89792097431708,89792035928968,True
61500953,89790451607534,89790390106581,True
61502812,89792191072551,89792129569739,True
61501279,89790625156405,89790563655126,True
61501345,89790659100575,89790597599230,True
