Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700938181249,7934,4439,13427,4169000,100
1700938181367,7934,4439,13427,4169000,100
1700938181476,7934,4439,13427,4169000,100
1700938181586,7934,4439,13427,4169000,100
1700938181699,7934,4439,13427,4169000,100
1700938181805,7934,4439,13427,4169000,100
1700938181912,7934,4439,13427,4169000,100
1700938182017,7934,4439,13427,4169000,100
1700938182126,7934,4439,13427,4169000,100
1700938182232,7934,4439,13427,4169000,100
1700938182338,7934,4439,13427,4169000,100
1700938182444,7934,4439,13427,4169000,100
1700938182550,7934,4439,13427,4169000,100
1700938182656,7934,4439,13427,4169000,100
1700938182768,7934,4439,13427,4169000,100
1700938182874,7934,4439,13427,4169000,100
1700938182980,7934,4439,13427,4169000,100
1700938183087,7934,4439,13427,4169000,100
1700938183195,7934,4439,13427,4169000,100
1700938183304,7934,4439,13427,4169000,100
1700938183413,7934,4439,13427,4169000,100
1700938183520,7934,4439,13427,4169000,100
1700938183627,7934,4439,13427,4169000,100
1700938183734,7934,4439,13427,4169000,100
1700938183841,7934,4439,13427,4169000,100
1700938183948,7934,4439,13427,4169000,100
1700938184054,7934,4439,13427,4169000,100
1700938184161,7934,4439,13427,4169000,100
1700938184272,7934,4439,13427,4169000,100
1700938184380,7934,4439,13427,4169000,100
1700938184496,7934,4439,13427,4169000,100
1700938184606,7934,4439,13427,4169000,100
1700938184716,7934,4439,13427,4169000,100
1700938184827,7934,4439,13427,4169000,100
1700938184933,7934,4439,13427,4169000,100
1700938185043,7934,4439,13427,4169000,100
1700938185151,7934,4439,13427,4169000,100
1700938185262,7934,4439,13427,4169000,100
1700938185382,7934,4439,13427,4169000,100
1700938185493,7934,4439,13427,4169000,100
1700938185617,7934,4439,13427,4169000,100
1700938185729,7934,4439,13427,4169000,100
1700938185836,7934,4439,13427,4169000,100
1700938185947,7934,4439,13427,4169000,100
1700938186064,7934,4439,13427,4169000,100
1700938186174,7934,4439,13427,4169000,100
1700938186289,7934,4439,13427,4169000,100
1700938186392,7934,4439,13427,4169000,100
1700938186506,7934,4439,13427,4169000,100
1700938186616,7934,4439,13427,4169000,100
1700938186727,7934,4439,13427,4169000,100
1700938186837,7934,4439,13427,4169000,100
1700938186955,7934,4439,13427,4169000,100
1700938187065,7934,4439,13427,4169000,100
1700938187178,7934,4439,13427,4169000,100
1700938187293,7934,4439,13427,4169000,100
1700938187402,7934,4439,13427,4169000,100
1700938187517,7934,4439,13427,4169000,100
1700938187630,-5187,4439,13427,4169000,100
1700938187741,-5187,4439,13427,4169000,100
1700938187851,-5187,4439,13427,4169000,100
1700938187961,-5187,4439,13427,4169000,100
1700938188070,-5187,4439,13427,4169000,100
1700938188177,-5187,4439,13427,4169000,100
1700938188287,-5187,4439,13427,4169000,100
1700938188397,-5187,4439,13427,4169000,100
1700938188506,-5187,4439,13427,4169000,100
1700938188613,-5187,4439,13427,4169000,100
1700938188721,-5187,4439,13427,4169000,100
1700938188836,-5187,4439,13427,4169000,100
1700938188958,-5187,4439,13427,4169000,100
1700938189070,-5187,4439,13427,4169000,100
1700938189175,-5187,4439,13427,4169000,100
1700938189290,-5187,4439,13427,4169000,100
1700938189405,-5187,4439,13427,4169000,100
1700938189519,-5187,4439,13427,4169000,100
1700938189638,-5187,4439,13427,4169000,100
1700938189749,-5187,4439,13427,4169000,100
1700938189863,-5187,4439,13427,4169000,100
1700938189974,-5187,4439,13427,4169000,100
1700938190091,-5187,4439,13427,4169000,100
1700938190207,-5187,4439,13427,4169000,100
1700938190315,-5187,4439,13427,4169000,100
1700938190423,-5187,4439,13427,4169000,100
1700938190534,-5187,4439,13427,4169000,100
1700938190644,-5187,4439,13427,4169000,100
1700938190753,-5187,4439,13427,4169000,100
1700938190859,-5187,4439,13427,4169000,100
1700938190969,-5187,4439,13427,4169000,100
1700938191075,-5187,4439,13427,4169000,100
1700938191184,-5187,4439,13427,4169000,100
1700938191293,-5187,4439,13427,4169000,100
1700938191399,-5187,4439,13427,4169000,100
1700938191506,-5187,4439,13427,4169000,100
1700938191612,-5187,4439,13427,4169000,100
1700938191718,-5187,4439,13427,4169000,100
1700938191826,-5187,4439,13427,4169000,100
1700938191934,-5187,4439,13427,4169000,100
1700938192041,-5187,4439,13427,4169000,100
1700938192151,-5187,4439,13427,4169000,100
1700938192258,-5187,4439,13427,4169000,100
1700938192364,-5187,4439,13427,4169000,100
1700938192472,-5187,4439,13427,4169000,100
1700938192581,-5187,4439,13427,4169000,100
1700938192690,-5187,4439,13427,4169000,100
1700938192797,-5187,4439,13427,4169000,100
1700938192906,-5187,4439,13427,4169000,100
1700938193013,-5187,4439,13427,4169000,100
1700938193118,-5187,4439,13427,4169000,100
1700938193226,-5187,4439,13427,4169000,100
1700938193335,-5187,4439,13427,4169000,100
1700938193444,-5187,4439,13427,4169000,100
1700938193552,-5187,4439,13427,4169000,100
1700938193659,-5187,4439,13427,4169000,100
1700938193767,-5187,4439,13427,4169000,100
1700938193871,-5187,4439,13427,4169000,100
1700938193977,-5187,4439,13427,4169000,100
1700938194085,-5187,4439,13427,4169000,100
1700938194191,-5187,4439,13427,4169000,100
1700938194298,-5187,4439,13427,4169000,100
1700938194406,-5187,4439,13427,4169000,100
1700938194513,-5187,4439,13427,4169000,100
1700938194623,-5187,4439,13427,4169000,100
1700938194736,-5187,4439,13427,4169000,100
1700938194842,-5187,4439,13427,4169000,100
1700938194954,-5187,4439,13427,4169000,100
1700938195061,-5187,4439,13427,4169000,100
1700938195171,-5187,4439,13427,4169000,100
1700938195278,-5187,4439,13427,4169000,100
1700938195388,-5187,4439,13427,4169000,100
1700938195497,-5187,4439,13427,4169000,100
1700938195603,-5187,4439,13427,4169000,100
1700938195710,-5187,4439,13427,4169000,100
1700938195819,-5187,4439,13427,4169000,100
1700938195927,-5187,4439,13427,4169000,100
1700938196030,-5187,4439,13427,4169000,100
1700938196136,-5187,4439,13427,4169000,100
1700938196246,-5187,4439,13427,4169000,100
1700938196356,-5187,4439,13427,4169000,100
1700938196464,-5187,4439,13427,4169000,100
1700938196575,-5187,4439,13427,4169000,100
1700938196687,-5187,4439,13427,4169000,100
1700938196794,-5187,4439,13427,4169000,100
1700938196902,-5187,4439,13427,4169000,100
1700938197010,-5187,4439,13427,4169000,100
1700938197118,-5187,4439,13427,4169000,100
1700938197226,-5187,4439,13427,4169000,100
1700938197335,-5187,4439,13427,4169000,100
1700938197444,-5187,4439,13427,4169000,100
1700938197550,-5187,4439,13427,4169000,100
