Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701028713593,11596,4446,2136,4169000,100
1701028713708,11596,4446,2136,4169000,100
1701028713818,11596,4446,2136,4169000,100
1701028713923,11596,4446,2136,4169000,100
1701028714028,11596,4446,2136,4169000,100
1701028714132,11596,4446,2136,4169000,100
1701028714237,11596,4446,2136,4169000,100
1701028714341,11596,4446,2136,4169000,100
1701028714445,11596,4446,2136,4169000,100
1701028714550,11596,4446,2136,4169000,100
1701028714658,11596,4446,2136,4169000,100
1701028714763,11596,4446,2136,4169000,100
1701028714869,11596,4446,2136,4169000,100
1701028714976,11596,4446,2136,4169000,100
1701028715082,11596,4446,2136,4169000,100
1701028715187,11596,4446,2136,4169000,100
1701028715292,11596,4446,2136,4169000,100
1701028715397,11596,4446,2136,4169000,100
1701028715506,11596,4446,2136,4169000,100
1701028715611,11596,4446,2136,4169000,100
1701028715718,11596,4446,2136,4169000,100
1701028715825,11596,4446,2136,4169000,100
1701028715929,11596,4446,2136,4169000,100
1701028716036,11596,4446,2136,4169000,100
1701028716141,11596,4446,2136,4169000,100
1701028716246,11596,4446,2136,4169000,100
1701028716354,11596,4446,2136,4169000,100
1701028716466,11596,4446,2136,4169000,100
1701028716581,11596,4446,2136,4169000,100
1701028716692,11596,4446,2136,4169000,100
1701028716803,11596,4446,2136,4169000,100
1701028716906,11596,4446,2136,4169000,100
1701028717011,11596,4446,2136,4169000,100
1701028717116,11596,4446,2136,4169000,100
1701028717220,11596,4446,2136,4169000,100
1701028717325,11596,4446,2136,4169000,100
1701028717429,11596,4446,2136,4169000,100
1701028717534,11596,4446,2136,4169000,100
1701028717639,11596,4446,2136,4169000,100
1701028717744,11596,4446,2136,4169000,100
1701028717849,11596,4446,2136,4169000,100
1701028717953,11596,4446,2136,4169000,100
1701028718058,11596,4446,2136,4169000,100
1701028718165,11596,4446,2136,4169000,100
1701028718269,11596,4446,2136,4169000,100
1701028718374,11596,4446,2136,4169000,100
1701028718478,11596,4446,2136,4169000,100
1701028718584,11596,4446,2136,4169000,100
1701028718688,11596,4446,2136,4169000,100
1701028718792,11596,4446,2136,4169000,100
1701028718901,11596,4446,2136,4169000,100
1701028719006,11596,4446,2136,4169000,100
1701028719115,11596,4446,2136,4169000,100
1701028719223,11596,4446,2136,4169000,100
1701028719334,11596,4446,2136,4169000,100
1701028719448,11596,4446,2136,4169000,100
1701028719558,11596,4446,2136,4169000,100
1701028719663,11596,4446,2136,4169000,100
1701028719773,11596,4446,2136,4169000,100
1701028719887,11596,4446,2136,4169000,100
1701028719995,11596,4446,2136,4169000,100
1701028720100,11596,4446,2136,4169000,100
1701028720204,11596,4446,2136,4169000,100
1701028720308,11596,4446,2136,4169000,100
1701028720416,11596,4446,2136,4169000,100
1701028720521,11596,4446,2136,4169000,100
1701028720626,11596,4446,2136,4169000,100
1701028720730,11901,4446,2136,4169000,100
1701028720833,11901,4446,2136,4169000,100
1701028720939,11901,4446,2136,4169000,100
1701028721045,11901,4446,2136,4169000,100
1701028721151,11901,4446,2136,4169000,100
1701028721257,11901,4446,2136,4169000,100
1701028721362,11901,4446,2136,4169000,100
1701028721470,11901,4446,2136,4169000,100
1701028721577,11901,4446,2136,4169000,100
1701028721685,11901,4446,2136,4169000,100
1701028721797,11901,4446,2136,4169000,100
1701028721903,11901,4446,2136,4169000,100
1701028722008,11901,4446,2136,4169000,100
1701028722114,11901,4446,2136,4169000,100
1701028722220,11901,4446,2136,4169000,100
1701028722327,11901,4446,2136,4169000,100
1701028722433,11901,4446,2136,4169000,100
1701028722536,11901,4446,2136,4169000,100
1701028722642,11901,4446,2136,4169000,100
1701028722751,11901,4446,2136,4169000,100
1701028722859,11901,4446,2136,4169000,100
1701028722967,11901,4446,2136,4169000,100
1701028723071,11901,4446,2136,4169000,100
1701028723176,11901,4446,2136,4169000,100
1701028723280,11901,4446,2136,4169000,100
1701028723387,11901,4446,2136,4169000,100
1701028723492,11901,4446,2136,4169000,100
1701028723596,11901,4446,2136,4169000,100
1701028723702,11901,4446,2136,4169000,100
1701028723806,11901,4446,2136,4169000,100
1701028723911,11901,4446,2136,4169000,100
1701028724015,11901,4446,2136,4169000,100
1701028724122,11901,4446,2136,4169000,100
1701028724227,11901,4446,2136,4169000,100
1701028724333,11901,4446,2136,4169000,100
1701028724440,11901,4446,2136,4169000,100
1701028724545,11901,4446,2136,4169000,100
1701028724650,11901,4446,2136,4169000,100
1701028724754,11901,4446,2136,4169000,100
1701028724858,11901,4446,2136,4169000,100
1701028724962,11901,4446,2136,4169000,100
1701028725066,11901,4446,2136,4169000,100
1701028725171,11901,4446,2136,4169000,100
1701028725275,11901,4446,2136,4169000,100
1701028725380,11901,4446,2136,4169000,100
1701028725485,11901,4446,2136,4169000,100
1701028725591,11901,4446,2136,4169000,100
1701028725695,11901,4446,2136,4169000,100
1701028725801,11901,4446,2136,4169000,100
1701028725906,11901,4446,2136,4169000,100
1701028726010,11901,4446,2136,4169000,100
1701028726115,11901,4446,2136,4169000,100
1701028726219,11901,4446,2136,4169000,100
1701028726324,11901,4446,2136,4169000,100
1701028726429,11901,4446,2136,4169000,100
1701028726533,11901,4446,2136,4169000,100
1701028726639,11901,4446,2136,4169000,100
1701028726743,11901,4446,2136,4169000,100
1701028726847,11901,4446,2136,4169000,100
1701028726954,11901,4446,2136,4169000,100
1701028727058,11901,4446,2136,4169000,100
1701028727163,11901,4446,2136,4169000,100
1701028727267,11901,4446,2136,4169000,100
1701028727372,11901,4446,2136,4169000,100
1701028727477,11901,4446,2136,4169000,100
1701028727582,11901,4446,2136,4169000,100
1701028727686,11901,4446,2136,4169000,100
1701028727791,11901,4446,2136,4169000,100
1701028727896,11901,4446,2136,4169000,100
1701028728000,11901,4446,2136,4169000,100
1701028728104,11901,4446,2136,4169000,100
1701028728208,11901,4446,2136,4169000,100
1701028728312,11901,4446,2136,4169000,100
1701028728416,11901,4446,2136,4169000,100
1701028728523,11901,4446,2136,4169000,100
1701028728627,11901,4446,2136,4169000,100
1701028728734,11901,4446,2136,4169000,100
1701028728838,11901,4446,2136,4169000,100
1701028728941,11901,4446,2136,4169000,100
1701028729046,11901,4446,2136,4169000,100
1701028729151,11901,4446,2136,4169000,100
1701028729256,11901,4446,2136,4169000,100
1701028729361,11901,4446,2136,4169000,100
1701028729465,11901,4446,2136,4169000,100
1701028729570,11901,4446,2136,4169000,100
1701028729674,11901,4446,2136,4169000,100
1701028729778,11901,4446,2136,4169000,100
1701028729886,11901,4446,2136,4169000,100
1701028729990,11901,4446,2136,4169000,100
1701028730096,11901,4446,2136,4169000,100
1701028730201,11901,4446,2136,4169000,100
1701028730306,11901,4446,2136,4169000,100
1701028730410,11901,4446,2136,4169000,100
1701028730515,11901,4446,2136,4169000,100
1701028730619,11901,4446,2136,4169000,100
1701028730722,11901,4446,2136,4169000,100
1701028730827,11901,4446,2136,4169000,100
1701028730932,11901,4446,2136,4169000,100
1701028731036,11901,4446,2136,4169000,100
1701028731141,11901,4446,2136,4169000,100
1701028731245,11901,4446,2136,4169000,100
1701028731352,11901,4446,2136,4169000,100
