datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 22:07:34 UTC 2023,20,176853,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 22:07:36 UTC 2023,20,184797,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 22:07:37 UTC 2023,20,174968,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 22:07:39 UTC 2023,20,205102,25.35 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 22:07:40 UTC 2023,20,180753,26.55 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:41 UTC 2023,74,187608,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:43 UTC 2023,74,186672,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:44 UTC 2023,74,185741,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:46 UTC 2023,74,186061,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:47 UTC 2023,32,185981,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:49 UTC 2023,32,186247,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:50 UTC 2023,32,186144,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:52 UTC 2023,32,186060,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:53 UTC 2023,32,186083,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:55 UTC 2023,32,186048,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:56 UTC 2023,30,186076,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:58 UTC 2023,30,186040,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:07:59 UTC 2023,30,186176,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:01 UTC 2023,30,186175,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 22:08:02 UTC 2023,30,186176,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:04 UTC 2023,30,186296,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:05 UTC 2023,30,185876,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:07 UTC 2023,30,185877,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:08 UTC 2023,30,185880,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:10 UTC 2023,15,185879,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:11 UTC 2023,15,185892,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 22:08:13 UTC 2023,15,185876,54.74 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
