Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700839991323,9460,4444,-2746,4169000,100
1700839991428,9460,4444,-2746,4169000,100
1700839991539,9460,4444,-2746,4169000,100
1700839991648,9460,4444,-2746,4169000,100
1700839991753,9460,4444,-2746,4169000,100
1700839991857,9460,4444,-2746,4169000,100
1700839991961,9460,4444,-2746,4169000,100
1700839992068,9460,4444,-2746,4169000,100
1700839992174,9460,4444,-2746,4169000,100
1700839992278,9460,4444,-2746,4169000,100
1700839992385,9460,4444,-2746,4169000,100
1700839992489,9460,4444,-2746,4169000,100
1700839992595,9460,4444,-2746,4169000,100
1700839992700,9460,4444,-2746,4169000,100
1700839992804,9460,4444,-2746,4169000,100
1700839992908,9460,4444,-2746,4169000,100
1700839993012,9460,4444,-2746,4169000,100
1700839993122,9460,4444,-2746,4169000,100
1700839993231,9460,4444,-2746,4169000,100
1700839993340,9460,4444,-2746,4169000,100
1700839993445,9460,4444,-2746,4169000,100
1700839993553,9460,4444,-2746,4169000,100
1700839993658,9460,4444,-2746,4169000,100
1700839993765,9460,4444,-2746,4169000,100
1700839993877,9460,4444,-2746,4169000,100
1700839993988,9460,4444,-2746,4169000,100
1700839994097,9460,4444,-2746,4169000,100
1700839994203,9460,4444,-2746,4169000,100
1700839994315,9460,4444,-2746,4169000,100
1700839994419,9460,4444,-2746,4169000,100
1700839994522,9460,4444,-2746,4169000,100
1700839994625,9460,4444,-2746,4169000,100
1700839994736,9460,4444,-2746,4169000,100
1700839994842,9460,4444,-2746,4169000,100
1700839994950,9460,4444,-2746,4169000,100
1700839995065,9460,4444,-2746,4169000,100
1700839995170,9460,4444,-2746,4169000,100
1700839995279,9460,4444,-2746,4169000,100
1700839995383,9460,4444,-2746,4169000,100
1700839995500,9460,4444,-2746,4169000,100
1700839995609,9460,4444,-2746,4169000,100
1700839995717,9460,4444,-2746,4169000,100
1700839995827,9460,4444,-2746,4169000,100
1700839995946,9460,4444,-2746,4169000,100
1700839996058,9460,4444,-2746,4169000,100
1700839996169,9460,4444,-2746,4169000,100
1700839996282,9460,4444,-2746,4169000,100
1700839996388,9460,4444,-2746,4169000,100
1700839996496,9460,4444,-2746,4169000,100
1700839996603,9460,4444,-2746,4169000,100
1700839996713,9460,4444,-2746,4169000,100
1700839996820,9460,4444,-2746,4169000,100
