Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701044744752,9765,4442,2136,4169000,100
1701044744861,9765,4442,2136,4169000,100
1701044744977,9765,4442,2136,4169000,100
1701044745084,9765,4442,2136,4169000,100
1701044745190,9765,4442,2136,4169000,100
1701044745295,9765,4442,2136,4169000,100
1701044745406,9765,4442,2136,4169000,100
1701044745511,9765,4442,2136,4169000,100
1701044745621,9765,4442,2136,4169000,100
1701044745725,9765,4442,2136,4169000,100
1701044745829,9765,4442,2136,4169000,100
1701044745933,9765,4442,2136,4169000,100
1701044746037,9765,4442,2136,4169000,100
1701044746141,9765,4442,2136,4169000,100
1701044746246,9765,4442,2136,4169000,100
1701044746349,9765,4442,2136,4169000,100
1701044746455,9765,4442,2136,4169000,100
1701044746561,9765,4442,2136,4169000,100
1701044746673,9765,4442,2136,4169000,100
1701044746782,9765,4442,2136,4169000,100
1701044746892,9765,4442,2136,4169000,100
1701044746996,9765,4442,2136,4169000,100
1701044747104,9765,4442,2136,4169000,100
1701044747110,9765,4442,2136,4169000,100
1701044747209,9765,4442,2136,4169000,100
1701044747214,9765,4442,2136,4169000,100
1701044747314,9765,4442,2136,4169000,100
1701044747323,9765,4442,2136,4169000,100
1701044747421,9765,4442,2136,4169000,100
1701044747434,9765,4442,2136,4169000,100
1701044747526,9765,4442,2136,4169000,100
1701044747540,9765,4442,2136,4169000,100
1701044747632,9765,4442,2136,4169000,100
1701044747643,9765,4442,2136,4169000,100
1701044747736,9765,4442,2136,4169000,100
1701044747746,9765,4442,2136,4169000,100
1701044747839,9765,4442,2136,4169000,100
1701044747850,9765,4442,2136,4169000,100
1701044747943,9765,4442,2136,4169000,100
1701044747954,9765,4442,2136,4169000,100
1701044748048,9765,4442,2136,4169000,100
1701044748059,9765,4442,2136,4169000,100
1701044748154,9765,4442,2136,4169000,100
1701044748163,9765,4442,2136,4169000,100
1701044748258,9765,4442,2136,4169000,100
1701044748276,9765,4442,2136,4169000,100
1701044748363,9765,4442,2136,4169000,100
1701044748380,9765,4442,2136,4169000,100
1701044748469,9765,4442,2136,4169000,100
1701044748495,9765,4442,2136,4169000,100
1701044748574,9765,4442,2136,4169000,100
1701044748600,9765,4442,2136,4169000,100
1701044748679,9765,4442,2136,4169000,100
1701044748706,9765,4442,2136,4169000,100
1701044748783,9765,4442,2136,4169000,100
1701044748810,9765,4442,2136,4169000,100
1701044748889,9765,4442,2136,4169000,100
1701044748915,9765,4442,2136,4169000,100
1701044748994,9765,4442,2136,4169000,100
1701044749022,9765,4442,2136,4169000,100
1701044749098,9765,4442,2136,4169000,100
1701044749143,9765,4442,2136,4169000,100
1701044749207,9765,4442,2136,4169000,100
1701044749252,9765,4442,2136,4169000,100
1701044749320,9765,4442,2136,4169000,100
1701044749358,9765,4442,2136,4169000,100
1701044749427,9765,4442,2136,4169000,100
1701044749469,9765,4442,2136,4169000,100
1701044749538,9765,4442,2136,4169000,100
1701044749573,9765,4442,2136,4169000,100
1701044749643,9765,4442,2136,4169000,100
1701044749678,9765,4442,2136,4169000,100
1701044749747,9765,4442,2136,4169000,100
1701044749789,9765,4442,2136,4169000,100
1701044749865,9765,4442,2136,4169000,100
1701044749897,9765,4442,2136,4169000,100
1701044749972,9765,4442,2136,4169000,100
1701044750006,9765,4442,2136,4169000,100
1701044750079,9765,4442,2136,4169000,100
1701044750113,9765,4442,2136,4169000,100
1701044750186,9765,4442,2136,4169000,100
1701044750220,9765,4442,2136,4169000,100
1701044750296,9765,4442,2136,4169000,100
1701044750329,9765,4442,2136,4169000,100
1701044750402,9765,4442,2136,4169000,100
1701044750434,9765,4442,2136,4169000,100
1701044750507,9765,4442,2136,4169000,100
1701044750543,9765,4442,2136,4169000,100
1701044750615,9765,4442,2136,4169000,100
