frame_time
114239690839751
114239548625254
114240629128309
114239935574676
114239199167619
114239295968241
114238315157227
114238809236195
114239433812048
114237017524262
114238008009483
114241113403284
114237648867824
114245158673808
114238223408879
114238934783854
114240946358072
114240044986607
114237004416284
113933212096837
113933189377958
113935743088750
113934320886023
113932049174750
113934193043537
113932930311300
113936640202110
113932670540379
113933176090212
113934424812393
113932061892676
113933129657895
113933181067191
113933200542840
114698095628637
114694839285303
114696285767247
114694166371216
114696385863638
114695214592832
114695262710954
114697724447088
114695140610191
114695049844134
114694151596050
114696460167986
113660210774021
113660278437100
113662805777997
113660222514409
113661038503868
113660246277819
113661324884830
113660212739736
113660266689666
113661414119459
113661592696833
113661348165376
113660195473205
113661338462577
113661490494579
113661288945518
113660233637260
113661404525462
113661299621866
113661305395751
113659089794558
113660075636238
113659836939411
113661424515747
113659102925348
113661312752865
113661399682144
113660256881295
113664063515756
113354529946791
113355675918213
113356724513045
113358145912867
113356831033042
113356647020057
113355687290751
113355700105112
113356680597171
113356924264632
113356676212804
113356644087044
113354517515272
113355731754237
113355257783071
113356657168800
113356599199891
113355722072480
113355649487866
113356631509222
113355709781504
113355668090683
113356758970482
113355496642145
113356720285292
113359492974492
114543083277188
114545890336271
114542996871036
114543071095796
114543037768584
114544316993428
114543992717231
114542579354171
114543048410459
114544089147099
114542845818798
114541959073252
114544191838180
114541946171903
114545478059037
114543059848987
114390342769083
114391750043367
114393608405154
114389374897976
114393230078288
114391819855615
114390074510636
114390737174059
114390633764383
114391938285519
114391598046354
114389361843592
113084468472709
113082747590030
113084378786205
113084335610324
113084060866827
113084457967463
113084412707466
113083224408269
113083234044714
113084401102688
113084346274320
113082996505172
113084051466275
113084068462021
113084031574354
113084136851216
113083217719566
113082134049446
113084448544404
113084216073320
113084357199462
113084367722001
113082122610940
113084435634261
113084163142817
113084037105254
113085804486085
113084201538594
113084391816296
113083157089382
113083246123658
113084090545855
113084080292580
113084198239754
113084425124952
113084180893473
113510605499898
113509096237991
113509147332935
113507872209939
113512094886800
113509069217557
113506976931677
113506964179265
113509290367036
113509064099974
113509125404564
113509083715713
113507955574239
113508882072763
113507993823566
113509114988536
113509099970945
113507621093261
113508035103049
113507923953075
113509193281526
113509136126015
113509053576215
114088647914117
114085653824726
114086745102658
114085673425375
114084516427642
114085436553445
114086728790553
114085624647232
114086774810057
114085628769181
114086429811476
114086831358314
114086919600141
114085589903512
114085662234973
114086740611690
114088818984480
114086852706470
114084503580230
114085255563193
114087042357376
114085640956094
114086817576400
114086753054147
114086764336633
