frame_start,frame_end,frame_time,is_delayed
77679260,113354607626051,113354529946791,True
77681130,113355753599343,113355675918213,True
77682131,113356802195176,113356724513045,True
77682972,113358223595839,113358145912867,True
77682249,113356908715291,113356831033042,True
77682091,113356724702148,113356647020057,True
77681145,113355764971896,113355687290751,True
77681160,113355777786272,113355700105112,True
77682115,113356758279286,113356680597171,True
77682335,113357001946967,113356924264632,True
77682107,113356753894911,113356676212804,True
77682083,113356721769127,113356644087044,True
77679216,113354595194488,113354517515272,True
77681205,113355809435442,113355731754237,True
77679355,113355335462426,113355257783071,True
77682099,113356734850899,113356657168800,True
77681939,113356676881830,113356599199891,True
77681190,113355799753670,113355722072480,True
77680953,113355727168819,113355649487866,True
77682039,113356709191261,113356631509222,True
77681175,113355787462679,113355709781504,True
77681107,113355745771790,113355668090683,True
77682146,113356836652628,113356758970482,True
77680617,113355574322762,113355496642145,True
77682123,113356797967415,113356720285292,True
77683877,113359570658369,113359492974492,True
