frame_start,frame_end,frame_time,is_delayed
78532473,114543161809661,114543083277188,True
78534503,114545968870774,114545890336271,True
78532158,114543075403194,114542996871036,True
78532458,114543149628254,114543071095796,True
78532375,114543116300959,114543037768584,True
78533648,114544395527076,114544316993428,True
78533250,114544071250481,114543992717231,True
78530700,114542657884871,114542579354171,True
78532428,114543126942887,114543048410459,True
78533391,114544167680490,114544089147099,True
78531777,114542924350575,114542845818798,True
78530620,114542037603872,114541959073252,True
78533519,114544270371699,114544191838180,True
78530561,114542024702464,114541946171903,True
78534248,114545556593285,114545478059037,True
78532443,114543138381430,114543059848987,True
