frame_start,frame_end,frame_time,is_delayed
78643966,114698174272603,114698095628637,True
78640257,114694917925560,114694839285303,True
78642832,114696364410079,114696285767247,True
78640162,114694245011378,114694166371216,True
78642909,114696464506547,114696385863638,True
78641828,114695293234660,114695214592832,True
78641940,114695341352894,114695262710954,True
78643759,114697803090847,114697724447088,True
78641701,114695219251892,114695140610191,True
78641395,114695128485529,114695049844134,True
78640118,114694230236168,114694151596050,True
78643048,114696538811034,114696460167986,True
