frame_start,frame_end,frame_time,is_delayed
77486283,113084545958992,113084468472709,True
77483374,113082825073404,113082747590030,True
77486163,113084456272368,113084378786205,True
77486103,113084413096427,113084335610324,True
77485822,113084138352649,113084060866827,True
77486268,113084535453731,113084457967463,True
77486208,113084490193674,113084412707466,True
77485130,113083301893399,113083224408269,True
77485145,113083311529859,113083234044714,True
77486193,113084478588881,113084401102688,True
77486118,113084423760438,113084346274320,True
77484507,113083073989679,113082996505172,True
77485800,113084128952075,113084051466275,True
77485837,113084145947858,113084068462021,True
77485740,113084109060094,113084031574354,True
77485868,113084214337084,113084136851216,True
77485083,113083295204649,113083217719566,True
77483272,113082211532718,113082134049446,True
77486253,113084526030657,113084448544404,True
77485959,113084293559279,113084216073320,True
77486133,113084434685595,113084357199462,True
77486148,113084445208149,113084367722001,True
77483235,113082200094175,113082122610940,True
77486238,113084513120499,113084435634261,True
77485884,113084240628701,113084163142817,True
77485778,113084114591032,113084037105254,True
77486998,113085881973083,113085804486085,True
77485944,113084279024538,113084201538594,True
77486178,113084469302474,113084391816296,True
77484844,113083234574226,113083157089382,True
77485160,113083323608818,113083246123658,True
77485860,113084168031715,113084090545855,True
77485852,113084157778432,113084080292580,True
77485930,113084275725684,113084198239754,True
77486223,113084502611175,113084425124952,True
77485907,113084258379380,113084180893473,True
