datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 16:14:02 UTC 2023,63,157875,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 16:14:04 UTC 2023,63,158740,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:05 UTC 2023,63,184809,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:07 UTC 2023,63,153255,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:08 UTC 2023,63,152936,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:10 UTC 2023,63,153617,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:11 UTC 2023,63,151743,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:13 UTC 2023,63,151803,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:14 UTC 2023,63,150679,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:16 UTC 2023,63,150643,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:17 UTC 2023,63,152830,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:18 UTC 2023,63,151819,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:20 UTC 2023,63,152091,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:21 UTC 2023,63,152098,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:22 UTC 2023,63,151771,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:24 UTC 2023,63,151818,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:25 UTC 2023,63,151811,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:26 UTC 2023,63,151990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:28 UTC 2023,63,151975,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:29 UTC 2023,63,151710,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:31 UTC 2023,63,151794,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:32 UTC 2023,63,151922,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:33 UTC 2023,63,151654,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:35 UTC 2023,63,151637,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:36 UTC 2023,63,151638,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:37 UTC 2023,63,151226,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:39 UTC 2023,63,151209,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 16:14:40 UTC 2023,63,151210,4.16 MB (111.86 KB is purgeable),1804800
