datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 19:35:58 UTC 2023,17,130351,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 19:35:59 UTC 2023,17,165259,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:01 UTC 2023,17,201724,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:02 UTC 2023,17,209251,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:04 UTC 2023,17,180599,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:06 UTC 2023,17,180487,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:07 UTC 2023,17,180427,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:09 UTC 2023,17,180563,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:10 UTC 2023,17,180779,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:12 UTC 2023,17,182065,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:13 UTC 2023,17,181989,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:14 UTC 2023,17,182005,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:16 UTC 2023,17,181741,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:17 UTC 2023,17,181737,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:19 UTC 2023,17,181649,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:20 UTC 2023,31,181625,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:22 UTC 2023,31,181877,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:23 UTC 2023,31,181845,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:24 UTC 2023,31,181882,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:36:26 UTC 2023,31,181747,27.32 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
