datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 19:27:18 UTC 2023,5.3,176933,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 19:27:19 UTC 2023,5.3,168342,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:20 UTC 2023,5.3,183373,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:22 UTC 2023,5.3,176040,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:24 UTC 2023,5.3,175022,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:26 UTC 2023,5.3,173381,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:27 UTC 2023,5.3,174069,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:29 UTC 2023,5.3,173421,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:30 UTC 2023,5.3,174076,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:31 UTC 2023,5.3,173988,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:33 UTC 2023,5.3,174595,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:34 UTC 2023,5.3,174591,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:36 UTC 2023,5.3,174894,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:37 UTC 2023,5.3,174400,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:38 UTC 2023,5.3,174480,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:40 UTC 2023,5.3,174500,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:41 UTC 2023,5.3,174376,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:43 UTC 2023,5.3,174428,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:44 UTC 2023,5.3,174200,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:45 UTC 2023,5.3,170521,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:47 UTC 2023,5.3,189855,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:48 UTC 2023,5.3,188811,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:50 UTC 2023,5.3,187568,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:27:51 UTC 2023,5.3,187543,27.69 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
