frame_start,frame_end,frame_time,is_delayed
189313888,350832769933014,350832580619126,True
189315839,350835514583965,350835325268126,True
189313373,350832564095390,350832374782017,True
189313642,350832668009671,350832478696029,True
189313858,350832731171656,350832541857798,True
189319687,350841035127067,350840845807380,True
189314744,350833791134106,350833601819362,True
189313806,350832701288685,350832511974879,True
189312099,350831637492277,350831448180178,True
189312055,350831623287171,350831433975116,True
189312180,350832373110058,350832183797878,True
189314910,350833941829642,350833752514732,True
189315017,350834034535588,350833845220571,True
189313927,350832794738225,350832605424298,True
189315105,350834148775339,350833959460234,True
