frame_start,frame_end,frame_time,is_delayed
189410598,350966366353250,350966176942652,True
189412719,350969329732816,350969140320097,True
189411596,350967623057750,350967433646154,True
189410620,350966377588408,350966188177788,True
189411728,350967681671142,350967492259414,True
189411647,350967627948740,350967438537093,True
189411970,350967968953514,350967779541544,True
189410531,350966357029864,350966167619333,True
189411713,350967670832338,350967481420625,True
189411669,350967646046815,350967456635146,True
189411752,350967748913128,350967559501376,True
189410664,350966401248306,350966211837642,True
189416109,350974130913972,350973941497863,True
189410642,350966391197524,350966201786882,True
189411744,350967743367867,350967553956123,True
189411231,350967090447645,350966901036414,True
189408671,350965764989232,350965575580561,True
189411699,350967665084265,350967475672566,True
189408583,350965010944730,350964821536147,True
189411883,350967859213399,350967669801516,True
189408524,350964995343999,350964805935475,True
189409886,350966078561607,350965889151721,True
189411736,350967694963018,350967505551282,True
189410342,350966315170693,350966125760351,True
