frame_start,frame_end,frame_time,is_delayed
190068508,351878158361842,351877968293334,True
190067346,351876867129110,351876677061764,True
190065476,351875720513683,351875530448207,True
190067255,351876857019473,351876666952218,True
190068271,351877952294114,351877762225843,True
190065432,351875707681286,351875517615854,True
190065571,351876304706814,351876114641243,True
190069214,351879492728017,351879302658803,True
190066948,351876787464310,351876597397362,True
190068386,351878051447353,351877861378967,True
190070368,351881380651903,351881190581535,True
190066582,351876557654443,351876367587861,True
190068158,351877874716710,351877684648552,True
