frame_time
351621562771829
351622731527011
351625701407274
351622260730978
351624042224819
351624393097821
351621545844684
351622844552019
351624179252694
351622523005585
351624288962533
351628548192208
351366683516854
351369675497980
351367727034965
351367944170141
351369441619852
351369798804781
351372967310407
351366668492484
351368321877424
351372827488060
351369287172391
351369584692106
351367471651198
352008597340181
352009731054886
352011036360273
352009339672043
352010927566093
352012416052749
352008611205607
352010759747326
352009780580348
352010802578913
352009767499945
352010751518747
352009808747241
352009754975190
352010714159830
352009759702147
352010573727137
352010736362935
352009789519449
352014327898321
352010769162996
352010784608094
352009812403261
352010704928319
352010792581420
352010837362815
352009553836268
351235734258214
351234313718967
351235633179525
351235503688659
351234370665376
351234040432602
351234393740996
351234382939246
351235128133218
351237195876873
351242491538619
351235833035377
351233003014116
351232990582127
351233775491129
351234355452316
350832580619126
350835325268126
350832374782017
350832478696029
350832541857798
350840845807380
350833601819362
350832511974879
350831448180178
350831433975116
350832183797878
350833752514732
350833845220571
350832605424298
350833959460234
350966176942652
350969140320097
350967433646154
350966188177788
350967492259414
350967438537093
350967779541544
350966167619333
350967481420625
350967456635146
350967559501376
350966211837642
350973941497863
350966201786882
350967553956123
350966901036414
350965575580561
350967475672566
350964821536147
350967669801516
350964805935475
350965889151721
350967505551282
350966125760351
352144091666534
352145239264326
352142671173993
352144310381621
352144032560390
352141741484166
352149321573236
352141726836865
352142952197455
352142920690278
352142457887475
352142903557777
352142930815413
352144125758634
352144028765040
352144021174898
352142909647486
352142943614247
352143998766845
352144114999333
352144207513698
352142871816988
352143990792077
352143742759753
350578529754157
350577779299428
350578840449123
350580334639438
350578979654993
350578944793999
350579983145629
350577797263694
350578922862062
350582240242565
350578741891309
350580115701745
350585633146323
350578929288030
350580236500907
350578915042046
350578965391472
350578951729141
350578890944507
351103200444856
351101130941158
351099618444377
351099904597753
351101624706186
351101385479341
351101721919740
351101492471153
351098962392145
351101240883582
351100218215735
351098974697161
351107692452083
351100065644546
351877968293334
351876677061764
351875530448207
351876666952218
351877762225843
351875517615854
351876114641243
351879302658803
351876597397362
351877861378967
351881190581535
351876367587861
351877684648552
