datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 11:14:45 UTC 2023,21,163451,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 11:14:46 UTC 2023,21,173239,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:48 UTC 2023,28,191221,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:49 UTC 2023,28,168266,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:51 UTC 2023,28,158467,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:52 UTC 2023,28,158133,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:54 UTC 2023,28,158141,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:55 UTC 2023,28,158382,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:57 UTC 2023,28,157974,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:58 UTC 2023,28,156930,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:14:59 UTC 2023,28,169181,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:01 UTC 2023,28,159701,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:02 UTC 2023,28,159639,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:04 UTC 2023,28,159667,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:05 UTC 2023,28,160917,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:07 UTC 2023,28,160888,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:08 UTC 2023,28,160858,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:10 UTC 2023,28,160069,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:11 UTC 2023,28,159932,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:13 UTC 2023,28,159935,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:14 UTC 2023,28,160254,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:15 UTC 2023,28,160394,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:17 UTC 2023,28,160013,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:18 UTC 2023,28,160001,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:20 UTC 2023,28,160022,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:21 UTC 2023,28,160022,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:22 UTC 2023,28,160005,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:24 UTC 2023,28,160018,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:25 UTC 2023,28,160022,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:27 UTC 2023,28,160013,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:28 UTC 2023,28,160026,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:30 UTC 2023,28,160018,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:31 UTC 2023,28,160030,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:33 UTC 2023,28,160001,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:34 UTC 2023,28,160030,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:35 UTC 2023,28,160026,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:37 UTC 2023,28,160026,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:38 UTC 2023,28,159678,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:40 UTC 2023,28,159686,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:41 UTC 2023,28,159678,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:43 UTC 2023,28,159686,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:44 UTC 2023,28,157937,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:46 UTC 2023,28,157930,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:47 UTC 2023,28,157945,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:48 UTC 2023,28,157444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:50 UTC 2023,28,157471,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:51 UTC 2023,28,157444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:53 UTC 2023,28,157443,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:54 UTC 2023,28,157727,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:55 UTC 2023,28,157727,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 11:15:57 UTC 2023,28,157459,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:15:58 UTC 2023,28,157452,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:00 UTC 2023,28,157471,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:01 UTC 2023,28,157440,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:03 UTC 2023,28,157448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:04 UTC 2023,28,157455,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:05 UTC 2023,28,157455,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:07 UTC 2023,28,157456,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:08 UTC 2023,28,157443,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:10 UTC 2023,28,157455,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:11 UTC 2023,28,157460,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:13 UTC 2023,28,157444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:14 UTC 2023,28,157471,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:15 UTC 2023,28,157452,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:17 UTC 2023,28,157448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:18 UTC 2023,28,157428,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:20 UTC 2023,28,157419,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:21 UTC 2023,28,157415,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:23 UTC 2023,28,157435,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:24 UTC 2023,28,157431,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:25 UTC 2023,28,157420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:16:27 UTC 2023,28,157432,4.42 MB (383.86 KB is purgeable),1804800
