Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700935461941,11901,4442,13427,4169000,100
1700935462047,11901,4442,13427,4169000,100
1700935462153,11901,4442,13427,4169000,100
1700935462256,11901,4442,13427,4169000,100
1700935462365,11901,4442,13427,4169000,100
1700935462470,11901,4442,13427,4169000,100
1700935462577,11901,4442,13427,4169000,100
1700935462683,11901,4442,13427,4169000,100
1700935462790,11901,4442,13427,4169000,100
1700935462896,11901,4442,13427,4169000,100
1700935463003,11901,4442,13427,4169000,100
1700935463109,11901,4442,13427,4169000,100
1700935463216,11901,4442,13427,4169000,100
1700935463325,11901,4442,13427,4169000,100
1700935463434,11901,4442,13427,4169000,100
1700935463541,11901,4442,13427,4169000,100
1700935463649,11901,4442,13427,4169000,100
1700935463757,11901,4442,13427,4169000,100
1700935463865,11901,4442,13427,4169000,100
1700935463972,11901,4442,13427,4169000,100
1700935464083,11901,4442,13427,4169000,100
1700935464189,11901,4442,13427,4169000,100
1700935464303,11901,4442,13427,4169000,100
1700935464419,11901,4442,13427,4169000,100
1700935464532,11901,4442,13427,4169000,100
1700935464649,11901,4442,13427,4169000,100
1700935464762,11901,4442,13427,4169000,100
1700935464881,11901,4442,13427,4169000,100
1700935464998,11901,4442,13427,4169000,100
1700935465114,11901,4442,13427,4169000,100
1700935465228,11901,4442,13427,4169000,100
1700935465341,11901,4442,13427,4169000,100
1700935465450,11901,4442,13427,4169000,100
1700935465574,11901,4442,13427,4169000,100
1700935465685,11901,4442,13427,4169000,100
1700935465813,11901,4442,13427,4169000,100
1700935465924,11901,4442,13427,4169000,100
1700935466031,11901,4442,13427,4169000,100
1700935466147,11901,4442,13427,4169000,100
1700935466253,11901,4442,13427,4169000,100
1700935466361,11901,4442,13427,4169000,100
1700935466472,11901,4442,13427,4169000,100
1700935466580,11901,4442,13427,4169000,100
1700935466687,11901,4442,13427,4169000,100
1700935466800,11901,4442,13427,4169000,100
1700935466911,11901,4442,13427,4169000,100
1700935467020,11901,4442,13427,4169000,100
1700935467128,11901,4442,13427,4169000,100
1700935467240,11901,4442,13427,4169000,100
1700935467347,11901,4442,13427,4169000,100
1700935467456,11901,4442,13427,4169000,100
1700935467563,11901,4442,13427,4169000,100
1700935467670,11901,4442,13427,4169000,100
1700935467784,11901,4442,13427,4169000,100
1700935467890,11901,4442,13427,4169000,100
1700935468000,11901,4442,13427,4169000,100
1700935468110,11901,4442,13427,4169000,100
1700935468215,11901,4442,13427,4169000,100
1700935468332,11901,4442,13427,4169000,100
1700935468437,11901,4442,13427,4169000,100
1700935468549,11901,4442,13427,4169000,100
1700935468657,11901,4442,13427,4169000,100
1700935468768,11901,4442,13427,4169000,100
1700935468875,11901,4442,13427,4169000,100
1700935468984,11901,4442,13427,4169000,100
1700935469091,11901,4442,13427,4169000,100
1700935469198,11901,4442,13427,4169000,100
1700935469307,11901,4442,13427,4169000,100
1700935469414,11901,4442,13427,4169000,100
1700935469522,10375,4442,13427,4169000,100
1700935469630,10375,4442,13427,4169000,100
1700935469735,10375,4442,13427,4169000,100
1700935469843,10375,4442,13427,4169000,100
1700935469947,10375,4442,13427,4169000,100
1700935470055,10375,4442,13427,4169000,100
1700935470162,10375,4442,13427,4169000,100
1700935470270,10375,4442,13427,4169000,100
1700935470377,10375,4442,13427,4169000,100
1700935470483,10375,4442,13427,4169000,100
1700935470589,10375,4442,13427,4169000,100
1700935470698,10375,4442,13427,4169000,100
1700935470804,10375,4442,13427,4169000,100
1700935470913,10375,4442,13427,4169000,100
1700935471021,10375,4442,13427,4169000,100
1700935471128,10375,4442,13427,4169000,100
1700935471236,10375,4442,13427,4169000,100
1700935471344,10375,4442,13427,4169000,100
1700935471453,10375,4442,13427,4169000,100
1700935471559,10375,4442,13427,4169000,100
1700935471668,10375,4442,13427,4169000,100
1700935471775,10375,4442,13427,4169000,100
1700935471881,10375,4442,13427,4169000,100
1700935471988,10375,4442,13427,4169000,100
1700935472096,10375,4442,13427,4169000,100
1700935472203,10375,4442,13427,4169000,100
1700935472311,10375,4442,13427,4169000,100
1700935472416,10375,4442,13427,4169000,100
1700935472523,10375,4442,13427,4169000,100
1700935472629,10375,4442,13427,4169000,100
1700935472736,10375,4442,13427,4169000,100
1700935472843,10375,4442,13427,4169000,100
1700935472949,10375,4442,13427,4169000,100
1700935473056,10375,4442,13427,4169000,100
1700935473162,10375,4442,13427,4169000,100
