frame_start,frame_end,frame_time,is_delayed
185484390,345460276363957,345460090879567,True
185482465,345459060031388,345458874548923,True
185485381,345461300450934,345461114965553,True
185485689,345461581476535,345461395990846,True
185482421,345459047213679,345458861731258,True
185486378,345462852524422,345462667038044,True
185484204,345460209083013,345460023598809,True
185489055,345466721844443,345466536355388,True
185484360,345460253619111,345460068134751,True
185484322,345460233512495,345460048028173,True
185485508,345461421440321,345461235954813,True
185484375,345460265713331,345460080228956,True
185484420,345460300911460,345460115427040,True
185483823,345460071369874,345459885886051,True
185485463,345461378037869,345461192552406,True
185485418,345461322398332,345461136912914,True
185485135,345461008499343,345460823014208,True
185485403,345461310206612,345461124721209,True
185484345,345460244224735,345460058740390,True
185482531,345459808979223,345459623496692,True
185484405,345460286708385,345460101223980,True
185485553,345461470132253,345461284646700,True
185485523,345461436370062,345461250884539,True
185485478,345461413010164,345461227524686,True
185485322,345461293776611,345461108291289,True
185485433,345461369333545,345461183848112,True
