frame_start,frame_end,frame_time,is_delayed
186404920,346755074296380,346754887891460,True
186405050,346755149455607,346754963050557,True
186406404,346757952977709,346757766571305,True
186403692,346753779468543,346753593064851,True
186402242,346752920526166,346752734123924,True
186403648,346753723864215,346753537460567,True
186402373,346753527795445,346753341393072,True
186406699,346758327192277,346758140785578,True
186403611,346753713473224,346753527069613,True
186403825,346753852674957,346753666271132,True
186405293,346755370460212,346755184054919,True
186402198,346752901540799,346752715138601,True
186404027,346753967926947,346753781522920,True
186405165,346755269145462,346755082740297,True
186403454,346753700058119,346753513654665,True
186403358,346753583923367,346753397520009,True
186403781,346753802113129,346753615709348,True
186403744,346753794566253,346753608162509,True
186403803,346753815025265,346753628621462,True
186405379,346755492843974,346755306438595,True
186403670,346753734927132,346753548523462,True
