datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 21:53:34 UTC 2023,32,175971,19.85 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 21:53:35 UTC 2023,32,165269,19.95 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:37 UTC 2023,32,206118,19.95 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:38 UTC 2023,32,202418,26.99 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:40 UTC 2023,32,192492,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:42 UTC 2023,32,170531,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:43 UTC 2023,32,170383,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:45 UTC 2023,32,170643,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:46 UTC 2023,32,170487,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:48 UTC 2023,32,171687,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:49 UTC 2023,32,171723,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:51 UTC 2023,32,171347,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:52 UTC 2023,32,171303,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:53 UTC 2023,32,171323,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:55 UTC 2023,32,171287,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:56 UTC 2023,32,171311,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:58 UTC 2023,32,171427,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:53:59 UTC 2023,32,171407,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:01 UTC 2023,32,171435,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:02 UTC 2023,32,171419,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:03 UTC 2023,32,171495,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:05 UTC 2023,32,171079,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:54:06 UTC 2023,32,171079,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:08 UTC 2023,32,171086,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:09 UTC 2023,32,171087,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:10 UTC 2023,32,171107,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:12 UTC 2023,32,171083,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:13 UTC 2023,32,171107,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:15 UTC 2023,32,171079,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:16 UTC 2023,32,171103,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:18 UTC 2023,32,171072,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:19 UTC 2023,32,171079,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:54:21 UTC 2023,32,171095,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:22 UTC 2023,32,171083,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:24 UTC 2023,32,171103,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:25 UTC 2023,32,171091,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:54:26 UTC 2023,32,171103,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:28 UTC 2023,32,171087,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:29 UTC 2023,32,171099,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 21:54:31 UTC 2023,32,171083,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:32 UTC 2023,32,170552,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:34 UTC 2023,32,169920,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:35 UTC 2023,32,169990,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:37 UTC 2023,32,169743,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:38 UTC 2023,32,169715,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:40 UTC 2023,32,169742,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:41 UTC 2023,32,169719,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:43 UTC 2023,32,169883,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:44 UTC 2023,32,169992,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:45 UTC 2023,32,169747,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:47 UTC 2023,32,169727,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:48 UTC 2023,32,169727,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:50 UTC 2023,32,169723,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:51 UTC 2023,32,169731,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:53 UTC 2023,32,169747,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:54 UTC 2023,32,169727,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:56 UTC 2023,32,169747,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:54:57 UTC 2023,32,169731,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:54:59 UTC 2023,32,169747,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:00 UTC 2023,32,169727,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:01 UTC 2023,32,169723,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:55:03 UTC 2023,32,169743,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:04 UTC 2023,32,169727,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:06 UTC 2023,32,169739,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:55:07 UTC 2023,32,169722,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:09 UTC 2023,32,169723,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:55:10 UTC 2023,32,169703,28.18 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
