datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 15:10:23 UTC 2023,15,167052,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 15:10:25 UTC 2023,15,180474,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:26 UTC 2023,15,165011,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:28 UTC 2023,15,221973,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:30 UTC 2023,15,195124,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:31 UTC 2023,15,205110,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:33 UTC 2023,15,197430,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:35 UTC 2023,15,217367,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:36 UTC 2023,15,217119,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:38 UTC 2023,15,216823,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:39 UTC 2023,15,216483,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:41 UTC 2023,15,209759,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:42 UTC 2023,15,193135,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:44 UTC 2023,15,192203,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:45 UTC 2023,15,188195,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:47 UTC 2023,15,183095,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:48 UTC 2023,15,183099,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:50 UTC 2023,15,183127,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:51 UTC 2023,15,183295,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:52 UTC 2023,15,183359,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:54 UTC 2023,15,183383,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:55 UTC 2023,15,182817,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:57 UTC 2023,15,182449,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:10:58 UTC 2023,15,182377,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 15:11:00 UTC 2023,15,182377,4.16 MB (111.86 KB is purgeable),1363200
