datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 14:42:57 UTC 2023,3.7,154910,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 14:42:58 UTC 2023,3.7,165871,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:00 UTC 2023,3.7,163992,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:01 UTC 2023,3.7,180787,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:03 UTC 2023,3.7,175907,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:05 UTC 2023,3.7,193953,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:07 UTC 2023,3.7,180527,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:08 UTC 2023,3.7,174770,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:10 UTC 2023,3.7,175130,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:11 UTC 2023,3.7,175371,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:43:13 UTC 2023,3.7,199255,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:14 UTC 2023,3.7,182933,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:16 UTC 2023,3.7,181273,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:17 UTC 2023,3.7,180932,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:19 UTC 2023,3.7,221801,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:21 UTC 2023,3.7,195407,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:23 UTC 2023,3.7,185961,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:24 UTC 2023,3.7,185061,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:25 UTC 2023,3.7,185379,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:27 UTC 2023,3.7,185617,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:28 UTC 2023,3.7,184505,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:30 UTC 2023,3.7,184257,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:31 UTC 2023,3.7,184250,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:32 UTC 2023,3.7,184246,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:34 UTC 2023,3.7,184286,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:35 UTC 2023,3.7,184348,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:37 UTC 2023,3.7,184368,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:38 UTC 2023,3.7,184360,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:40 UTC 2023,3.7,184406,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:41 UTC 2023,3.7,184488,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:42 UTC 2023,3.7,184560,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:43:44 UTC 2023,3.7,184528,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:45 UTC 2023,3.7,184556,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:47 UTC 2023,3.7,184612,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:48 UTC 2023,3.7,184476,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:49 UTC 2023,3.7,184524,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:51 UTC 2023,3.7,184566,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:52 UTC 2023,3.7,180314,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:53 UTC 2023,3.7,180366,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:55 UTC 2023,3.7,180390,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:56 UTC 2023,3.7,180513,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:58 UTC 2023,3.7,180563,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:43:59 UTC 2023,3.7,180558,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:00 UTC 2023,3.7,180329,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:02 UTC 2023,3.7,180365,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:03 UTC 2023,3.7,180361,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:05 UTC 2023,3.7,180345,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:06 UTC 2023,3.7,180617,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:07 UTC 2023,3.7,180611,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:09 UTC 2023,3.7,180367,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:10 UTC 2023,3.7,180347,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:11 UTC 2023,3.7,180385,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:13 UTC 2023,3.7,180365,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:14 UTC 2023,3.7,180417,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:16 UTC 2023,3.7,180305,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:44:17 UTC 2023,3.7,180383,4.42 MB (383.86 KB is purgeable),1804800
