Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700842097427,9765,4443,-2746,4169000,100
1700842097534,9765,4443,-2746,4169000,100
1700842097644,9765,4443,-2746,4169000,100
1700842097752,9765,4443,-2746,4169000,100
1700842097857,9765,4443,-2746,4169000,100
1700842097963,9765,4443,-2746,4169000,100
1700842098067,9765,4443,-2746,4169000,100
1700842098173,9765,4443,-2746,4169000,100
1700842098278,9765,4443,-2746,4169000,100
1700842098383,9765,4443,-2746,4169000,100
1700842098488,9765,4443,-2746,4169000,100
1700842098594,9765,4443,-2746,4169000,100
1700842098700,9765,4443,-2746,4169000,100
1700842098805,9765,4443,-2746,4169000,100
1700842098910,9765,4443,-2746,4169000,100
1700842099016,9765,4443,-2746,4169000,100
1700842099121,9765,4443,-2746,4169000,100
1700842099226,9765,4443,-2746,4169000,100
1700842099331,9765,4443,-2746,4169000,100
1700842099436,9765,4443,-2746,4169000,100
1700842099541,9765,4443,-2746,4169000,100
1700842099646,9765,4443,-2746,4169000,100
1700842099751,9765,4443,-2746,4169000,100
1700842099862,9765,4443,-2746,4169000,100
1700842099970,9765,4443,-2746,4169000,100
1700842100076,9765,4443,-2746,4169000,100
1700842100184,9765,4443,-2746,4169000,100
1700842100290,9765,4443,-2746,4169000,100
1700842100395,9765,4443,-2746,4169000,100
1700842100499,9765,4443,-2746,4169000,100
1700842100608,9765,4443,-2746,4169000,100
1700842100715,9765,4443,-2746,4169000,100
1700842100820,9765,4443,-2746,4169000,100
1700842100928,9765,4443,-2746,4169000,100
1700842101032,9765,4443,-2746,4169000,100
1700842101142,9765,4443,-2746,4169000,100
1700842101251,9765,4443,-2746,4169000,100
1700842101368,9765,4443,-2746,4169000,100
1700842101480,9765,4443,-2746,4169000,100
1700842101588,9765,4443,-2746,4169000,100
1700842101694,9765,4443,-2746,4169000,100
1700842101808,9765,4443,-2746,4169000,100
1700842101932,9765,4443,-2746,4169000,100
1700842102042,9765,4443,-2746,4169000,100
1700842102153,9765,4443,-2746,4169000,100
1700842102261,9765,4443,-2746,4169000,100
1700842102375,9765,4443,-2746,4169000,100
1700842102481,9765,4443,-2746,4169000,100
1700842102599,9765,4443,-2746,4169000,100
1700842102711,9765,4443,-2746,4169000,100
1700842102817,9765,4443,-2746,4169000,100
1700842102920,9765,4443,-2746,4169000,100
1700842103024,9765,4443,-2746,4169000,100
1700842103127,9765,4443,-2746,4169000,100
1700842103241,9765,4443,-2746,4169000,100
1700842103356,9765,4443,-2746,4169000,100
1700842103461,9765,4443,-2746,4169000,100
1700842103568,9765,4443,-2746,4169000,100
1700842103681,9765,4443,-2746,4169000,100
1700842103787,9765,4443,-2746,4169000,100
1700842103897,9765,4443,-2746,4169000,100
1700842104008,9765,4443,-2746,4169000,100
1700842104122,9765,4443,-2746,4169000,100
1700842104236,9765,4443,-2746,4169000,100
1700842104358,9765,4443,-2746,4169000,100
1700842104466,9765,4443,-2746,4169000,100
1700842104584,9765,4443,-2746,4169000,100
1700842104718,9765,4443,-2746,4169000,100
1700842104843,9765,4443,-2746,4169000,100
1700842104961,9765,4443,-2746,4169000,100
1700842105075,9765,4443,-2746,4169000,100
