datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Mon Nov 27 00:15:38 UTC 2023,33,157110,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Mon Nov 27 00:15:39 UTC 2023,33,146733,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:15:41 UTC 2023,33,154560,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:15:43 UTC 2023,33,196612,24.46 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:15:44 UTC 2023,33,213106,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:46 UTC 2023,33,188526,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:47 UTC 2023,33,187486,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:49 UTC 2023,33,187549,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:50 UTC 2023,33,187758,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:52 UTC 2023,33,188374,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:53 UTC 2023,33,188242,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:55 UTC 2023,33,188343,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:56 UTC 2023,33,188176,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:57 UTC 2023,33,188180,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:15:59 UTC 2023,33,188192,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:16:00 UTC 2023,33,188172,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:16:02 UTC 2023,33,188345,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:16:03 UTC 2023,33,188317,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1516800
Mon Nov 27 00:16:05 UTC 2023,33,188341,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),614400
Mon Nov 27 00:16:06 UTC 2023,33,188333,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1363200
Mon Nov 27 00:16:08 UTC 2023,33,188369,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),902400
Mon Nov 27 00:16:09 UTC 2023,33,188337,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:11 UTC 2023,33,187969,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:16:12 UTC 2023,33,187953,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:14 UTC 2023,33,187968,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:15 UTC 2023,33,187948,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),864000
Mon Nov 27 00:16:17 UTC 2023,33,187969,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1651200
Mon Nov 27 00:16:18 UTC 2023,33,187953,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),864000
Mon Nov 27 00:16:20 UTC 2023,33,187969,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:21 UTC 2023,33,187953,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),864000
Mon Nov 27 00:16:23 UTC 2023,33,187949,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:24 UTC 2023,33,187952,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:25 UTC 2023,33,187947,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:27 UTC 2023,33,187900,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:16:29 UTC 2023,33,187905,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:16:30 UTC 2023,33,187889,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
