datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Mon Nov 27 00:13:24 UTC 2023,33,163772,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Mon Nov 27 00:13:25 UTC 2023,33,160609,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:27 UTC 2023,33,175435,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:29 UTC 2023,33,208850,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:31 UTC 2023,33,166034,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:33 UTC 2023,33,181651,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:34 UTC 2023,33,179781,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:36 UTC 2023,33,179805,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:37 UTC 2023,33,179705,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:39 UTC 2023,33,180385,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:40 UTC 2023,33,180257,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:41 UTC 2023,33,180017,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:43 UTC 2023,33,180029,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:44 UTC 2023,33,179945,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:46 UTC 2023,33,179953,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:47 UTC 2023,33,176865,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:49 UTC 2023,33,177037,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:50 UTC 2023,33,177048,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:52 UTC 2023,33,176997,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:53 UTC 2023,33,176756,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:55 UTC 2023,33,175716,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:56 UTC 2023,33,175729,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:57 UTC 2023,33,175717,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:13:59 UTC 2023,33,175345,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:00 UTC 2023,33,175329,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:02 UTC 2023,33,175312,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:03 UTC 2023,33,175320,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:05 UTC 2023,33,175292,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Mon Nov 27 00:14:06 UTC 2023,33,175320,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:08 UTC 2023,33,175289,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:09 UTC 2023,33,175317,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:11 UTC 2023,33,175289,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:12 UTC 2023,33,175321,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:14 UTC 2023,33,175129,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:15 UTC 2023,33,175153,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:16 UTC 2023,33,175125,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:18 UTC 2023,33,175156,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:19 UTC 2023,33,175133,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:21 UTC 2023,33,175133,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Mon Nov 27 00:14:22 UTC 2023,33,175129,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:24 UTC 2023,33,174052,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:25 UTC 2023,33,174068,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:27 UTC 2023,33,174052,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:28 UTC 2023,33,173933,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:29 UTC 2023,33,173905,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:14:31 UTC 2023,33,173885,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
