datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 18:29:00 UTC 2023,4.3,172153,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1651200
Sun Nov 26 18:29:02 UTC 2023,4.3,174774,20.32 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:03 UTC 2023,4.3,189913,20.32 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:05 UTC 2023,4.3,203970,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:06 UTC 2023,4.3,170250,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:07 UTC 2023,4.3,171047,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1651200
Sun Nov 26 18:29:09 UTC 2023,4.3,170620,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:10 UTC 2023,4.3,173682,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:12 UTC 2023,4.3,168974,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:14 UTC 2023,4.3,170841,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:16 UTC 2023,4.3,170649,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:17 UTC 2023,4.3,170389,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:19 UTC 2023,4.3,170373,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:20 UTC 2023,4.3,170413,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:21 UTC 2023,4.3,170317,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 18:29:23 UTC 2023,4.3,170310,28.56 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
