Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700730164088,13122,4449,13427,4169000,100
1700730164194,13122,4449,13427,4169000,100
1700730164299,13122,4449,13427,4169000,100
1700730164403,13122,4449,13427,4169000,100
1700730164507,13122,4449,13427,4169000,100
1700730164612,13122,4449,13427,4169000,100
1700730164716,13122,4449,13427,4169000,100
1700730164820,13122,4449,13427,4169000,100
1700730164925,13122,4449,13427,4169000,100
1700730165030,13122,4449,13427,4169000,100
1700730165134,13122,4449,13427,4169000,100
1700730165239,13122,4449,13427,4169000,100
1700730165343,13122,4449,13427,4169000,100
1700730165447,13122,4449,13427,4169000,100
1700730165551,13122,4449,13427,4169000,100
1700730165656,13122,4449,13427,4169000,100
1700730165761,13122,4449,13427,4169000,100
1700730165866,13122,4449,13427,4169000,100
1700730165970,13122,4449,13427,4169000,100
1700730166078,13122,4449,13427,4169000,100
1700730166182,13122,4449,13427,4169000,100
1700730166287,13122,4449,13427,4169000,100
1700730166391,13122,4449,13427,4169000,100
1700730166499,13122,4449,13427,4169000,100
1700730166603,13122,4449,13427,4169000,100
1700730166709,13122,4449,13427,4169000,100
1700730166813,13122,4449,13427,4169000,100
1700730166918,13122,4449,13427,4169000,100
1700730167026,13122,4449,13427,4169000,100
1700730167132,13122,4449,13427,4169000,100
1700730167238,13122,4449,13427,4169000,100
1700730167350,13122,4449,13427,4169000,100
1700730167461,13122,4449,13427,4169000,100
1700730167566,11291,4449,13427,4169000,100
1700730167673,11291,4449,13427,4169000,100
1700730167781,11291,4449,13427,4169000,100
1700730167899,11291,4449,13427,4169000,100
1700730168005,11291,4449,13427,4169000,100
1700730168117,11291,4449,13427,4169000,100
1700730168229,11291,4449,13427,4169000,100
1700730168341,11291,4449,13427,4169000,100
1700730168449,11291,4449,13427,4169000,100
1700730168558,11291,4449,13427,4169000,100
1700730168670,11291,4449,13427,4169000,100
1700730168786,11291,4449,13427,4169000,100
1700730168896,11291,4449,13427,4169000,100
1700730169016,11291,4449,13427,4169000,100
1700730169130,11291,4449,13427,4169000,100
1700730169252,11291,4449,13427,4169000,100
1700730169364,11291,4449,13427,4169000,100
1700730169477,11291,4449,13427,4169000,100
1700730169585,11291,4449,13427,4169000,100
1700730169693,11291,4449,13427,4169000,100
1700730169807,11291,4449,13427,4169000,100
1700730169934,11291,4449,13427,4169000,100
1700730170050,11291,4449,13427,4169000,100
1700730170158,11291,4449,13427,4169000,100
1700730170262,11291,4449,13427,4169000,100
1700730170376,11291,4449,13427,4169000,100
1700730170478,11291,4449,13427,4169000,100
1700730170582,11291,4449,13427,4169000,100
1700730170688,11291,4449,13427,4169000,100
1700730170805,11291,4449,13427,4169000,100
1700730170915,11291,4449,13427,4169000,100
1700730171023,11291,4449,13427,4169000,100
1700730171135,11291,4449,13427,4169000,100
1700730171246,11291,4449,13427,4169000,100
1700730171357,11291,4449,13427,4169000,100
1700730171464,11291,4449,13427,4169000,100
1700730171568,11291,4449,13427,4169000,100
