Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700731047295,9765,4449,13427,4169000,100
1700731047400,9765,4449,13427,4169000,100
1700731047506,9765,4449,13427,4169000,100
1700731047612,9765,4449,13427,4169000,100
1700731047717,9765,4449,13427,4169000,100
1700731047823,9765,4449,13427,4169000,100
1700731047928,9765,4449,13427,4169000,100
1700731048033,9765,4449,13427,4169000,100
1700731048139,9765,4449,13427,4169000,100
1700731048244,9765,4449,13427,4169000,100
1700731048350,9765,4449,13427,4169000,100
1700731048458,9765,4449,13427,4169000,100
1700731048563,9765,4449,13427,4169000,100
1700731048669,9765,4449,13427,4169000,100
1700731048774,9765,4449,13427,4169000,100
1700731048879,9765,4449,13427,4169000,100
1700731048985,9765,4449,13427,4169000,100
1700731049091,9765,4449,13427,4169000,100
1700731049196,9765,4449,13427,4169000,100
1700731049301,9765,4449,13427,4169000,100
1700731049409,9765,4449,13427,4169000,100
1700731049514,9765,4449,13427,4169000,100
1700731049619,9765,4449,13427,4169000,100
1700731049725,9765,4449,13427,4169000,100
1700731049829,9765,4449,13427,4169000,100
1700731049934,9765,4449,13427,4169000,100
1700731050038,9765,4449,13427,4169000,100
1700731050144,9765,4449,13427,4169000,100
1700731050250,9765,4449,13427,4169000,100
1700731050359,9765,4449,13427,4169000,100
1700731050464,9765,4449,13427,4169000,100
1700731050569,9765,4449,13427,4169000,100
1700731050675,9765,4449,13427,4169000,100
1700731050780,9765,4449,13427,4169000,100
1700731050889,9765,4449,13427,4169000,100
1700731050994,9765,4449,13427,4169000,100
1700731051106,9765,4449,13427,4169000,100
1700731051212,9765,4449,13427,4169000,100
1700731051329,9765,4449,13427,4169000,100
1700731051436,9765,4449,13427,4169000,100
1700731051545,9765,4449,13427,4169000,100
1700731051657,9765,4449,13427,4169000,100
1700731051770,9765,4449,13427,4169000,100
1700731051882,9765,4449,13427,4169000,100
1700731051989,9765,4449,13427,4169000,100
1700731052095,9765,4449,13427,4169000,100
1700731052200,9765,4449,13427,4169000,100
1700731052312,9765,4449,13427,4169000,100
1700731052423,9765,4449,13427,4169000,100
1700731052536,9765,4449,13427,4169000,100
1700731052641,9765,4449,13427,4169000,100
1700731052747,9765,4449,13427,4169000,100
1700731052854,9765,4449,13427,4169000,100
1700731052969,9765,4449,13427,4169000,100
