frame_start,frame_end,frame_time,is_delayed
81849827,119199906192003,119199824342176,True
81851449,119200887959653,119200806108204,True
81851620,119200986320079,119200904468459,True
81852668,119202035482007,119201953629339,True
81851501,119200900848144,119200818996643,True
81852812,119202151777331,119202069924519,True
81851188,119200857157098,119200775305910,True
81851582,119200950095597,119200868244015,True
81849893,119200680984841,119200599134948,True
81851650,119201000201904,119200918350254,True
81853507,119203475111681,119203393258174,True
81851597,119200966150650,119200884299053,True
81855135,119205739642324,119205657787189,True
81851635,119200994163361,119200912311726,True
81852507,119201893929180,119201812076673,True
81849783,119199892678981,119199810829198,True
81851545,119200923079396,119200841227851,True
81851665,119201014549770,119200932698105,True
81852912,119202290740834,119202208887922,True
81851567,119200932925074,119200851073507,True
81851680,119201023670916,119200941819236,True
81851523,119200913046478,119200831194955,True
81851695,119201032739719,119200950888024,True
