frame_start,frame_end,frame_time,is_delayed
81096347,118148561448154,118148480351807,True
81096316,118148527099505,118148446003189,True
81096129,118148330684172,118148249588043,True
81098328,118151651375910,118151570277582,True
81096339,118148551365444,118148470269105,True
81093648,118146997295810,118146916202162,True
81093516,118146416150232,118146335056716,True
81097150,118150012424028,118149931326878,True
81093560,118146428439608,118146347346048,True
81095262,118147492242943,118147411147681,True
81094679,118147266174639,118147185079960,True
81096355,118148615576701,118148534480346,True
81096331,118148546299506,118148465203175,True
81096264,118148516230181,118148435133917,True
81095053,118147412981685,118147331886632,True
81096486,118148734359109,118148653262623,True
81096211,118148478622677,118148397526466,True
