frame_start,frame_end,frame_time,is_delayed
81631931,118895453473548,118895371841617,True
81632777,118896418069270,118896336436493,True
81631892,118895445078496,118895363446604,True
81632909,118896484938182,118896403305273,True
81631687,118895408207867,118895326576180,True
81630072,118894276470671,118894194840599,True
81630035,118894263338899,118894181708864,True
81631411,118895223803057,118895142171646,True
81632924,118896505757768,118896424124844,True
81632894,118896469712348,118896388079454,True
81632947,118896512446831,118896430813884,True
81631946,118895465436206,118895383804260,True
81632879,118896461033232,118896379400353,True
81631976,118895488134906,118895406502930,True
81633072,118896672286482,118896590653410,True
81632955,118896557331992,118896475699037,True
81632820,118896421962655,118896340329835,True
81632842,118896435786355,118896354153513,True
81633751,118897959580361,118897877946610,True
81632864,118896449342502,118896367709638,True
81630167,118895036099861,118894954469694,True
81631961,118895477051259,118895395419298,True
81635314,118900159132819,118900077497505,True
81632678,118896255542326,118896173909648,True
81633144,118896768730346,118896687097202,True
