frame_start,frame_end,frame_time,is_delayed
80779411,117706282816959,117706202037548,True
80779253,117706165815072,117706085035819,True
80789210,117720183980375,117720103191165,True
80789225,117720194205949,117720113416724,True
80777644,117704846289003,117704765511359,True
80776523,117704628705804,117704547929281,True
80780904,117708730011109,117708649230205,True
80778206,117705082682360,117705001904154,True
80789285,117720237905640,117720157116355,True
80778260,117705100245018,117705019466758,True
80779106,117706025626620,117705944847514,True
80789255,117720216862982,117720136073727,True
80789270,117720227575952,117720146786682,True
80789865,117721583767389,117721502977524,True
80778290,117705122208562,117705041430272,True
80777965,117705042339179,117704961561214,True
80776384,117703974871989,117703894095605,True
80778275,117705111393300,117705030615025,True
80789439,117720439216285,117720358426846,True
80789240,117720205758971,117720124969731,True
80780108,117707624936728,117707544156620,True
80778245,117705089059183,117705008280938,True
80789300,117720251358767,117720170569467,True
80789315,117720334527473,117720253738158,True
80776428,117703987681417,117703906904989,True
