Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700848967857,10986,4443,-2746,4169000,100
1700848967970,10986,4443,-2746,4169000,100
1700848968077,10986,4443,-2746,4169000,100
1700848968184,10986,4443,-2746,4169000,100
1700848968290,10986,4443,-2746,4169000,100
1700848968398,10986,4443,-2746,4169000,100
1700848968504,10986,4443,-2746,4169000,100
1700848968609,10986,4443,-2746,4169000,100
1700848968717,10986,4443,-2746,4169000,100
1700848968822,10986,4443,-2746,4169000,100
1700848968928,10986,4443,-2746,4169000,100
1700848969033,10986,4443,-2746,4169000,100
1700848969140,10986,4443,-2746,4169000,100
1700848969245,10986,4443,-2746,4169000,100
1700848969351,10986,4443,-2746,4169000,100
1700848969458,10986,4443,-2746,4169000,100
1700848969564,10986,4443,-2746,4169000,100
1700848969673,10986,4443,-2746,4169000,100
1700848969782,10986,4443,-2746,4169000,100
1700848969894,10986,4443,-2746,4169000,100
1700848970002,10986,4443,-2746,4169000,100
1700848970110,10986,4443,-2746,4169000,100
1700848970219,10986,4443,-2746,4169000,100
1700848970322,10986,4443,-2746,4169000,100
1700848970436,10986,4443,-2746,4169000,100
1700848970547,7019,4443,-2746,4169000,100
1700848970651,7019,4443,-2746,4169000,100
1700848970758,7019,4443,-2746,4169000,100
1700848970869,7019,4443,-2746,4169000,100
1700848970979,7019,4443,-2746,4169000,100
1700848971104,7019,4443,-2746,4169000,100
1700848971213,7019,4443,-2746,4169000,100
1700848971329,7019,4443,-2746,4169000,100
1700848971438,7019,4443,-2746,4169000,100
1700848971545,7019,4443,-2746,4169000,100
1700848971654,7019,4443,-2746,4169000,100
1700848971764,7019,4443,-2746,4169000,100
1700848971871,7019,4443,-2746,4169000,100
1700848971975,7019,4443,-2746,4169000,100
1700848972083,7019,4443,-2746,4169000,100
