Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700847050456,3967,4443,-2746,4169000,100
1700847050570,3967,4443,-2746,4169000,100
1700847050684,3967,4443,-2746,4169000,100
1700847050794,3967,4443,-2746,4169000,100
1700847050900,3967,4443,-2746,4169000,100
1700847051006,3967,4443,-2746,4169000,100
1700847051113,3967,4443,-2746,4169000,100
1700847051220,3967,4443,-2746,4169000,100
1700847051330,3967,4443,-2746,4169000,100
1700847051438,3967,4443,-2746,4169000,100
1700847051545,3967,4443,-2746,4169000,100
1700847051654,3967,4443,-2746,4169000,100
1700847051765,3967,4443,-2746,4169000,100
1700847051873,3967,4443,-2746,4169000,100
1700847051984,3967,4443,-2746,4169000,100
1700847052094,3967,4443,-2746,4169000,100
1700847052205,3967,4443,-2746,4169000,100
1700847052314,3967,4443,-2746,4169000,100
1700847052430,2746,4443,-2746,4169000,100
1700847052537,2746,4443,-2746,4169000,100
1700847052652,2746,4443,-2746,4169000,100
1700847052765,2746,4443,-2746,4169000,100
1700847052875,2746,4443,-2746,4169000,100
1700847052987,2746,4443,-2746,4169000,100
1700847053102,2746,4443,-2746,4169000,100
1700847053218,2746,4443,-2746,4169000,100
1700847053334,2746,4443,-2746,4169000,100
1700847053441,2746,4443,-2746,4169000,100
1700847053550,2746,4443,-2746,4169000,100
1700847053671,2746,4443,-2746,4169000,100
1700847053783,2746,4443,-2746,4169000,100
1700847053912,2746,4443,-2746,4169000,100
1700847054022,2746,4443,-2746,4169000,100
1700847054131,2746,4443,-2746,4169000,100
1700847054237,2746,4443,-2746,4169000,100
1700847054344,2746,4443,-2746,4169000,100
1700847054456,2746,4443,-2746,4169000,100
1700847054577,2746,4443,-2746,4169000,100
1700847054757,2746,4443,-2746,4169000,100
1700847054873,2746,4443,-2746,4169000,100
1700847054979,2746,4443,-2746,4169000,100
1700847055092,2746,4443,-2746,4169000,100
1700847055207,2746,4443,-2746,4169000,100
1700847055347,2746,4443,-2746,4169000,100
1700847055458,2746,4443,-2746,4169000,100
1700847055569,2746,4443,-2746,4169000,100
1700847055678,2746,4443,-2746,4169000,100
1700847055800,2746,4443,-2746,4169000,100
1700847055909,2746,4443,-2746,4169000,100
1700847056025,2746,4443,-2746,4169000,100
1700847056133,2746,4443,-2746,4169000,100
1700847056248,2746,4443,-2746,4169000,100
1700847056357,2746,4443,-2746,4169000,100
1700847056467,2746,4443,-2746,4169000,100
1700847056602,2746,4443,-2746,4169000,100
1700847056713,2746,4443,-2746,4169000,100
1700847056834,2746,4443,-2746,4169000,100
1700847056950,2746,4443,-2746,4169000,100
1700847057057,2746,4443,-2746,4169000,100
1700847057166,2746,4443,-2746,4169000,100
1700847057276,2746,4443,-2746,4169000,100
1700847057390,2746,4443,-2746,4169000,100
1700847057503,2746,4443,-2746,4169000,100
1700847057615,2746,4443,-2746,4169000,100
1700847057728,2746,4443,-2746,4169000,100
1700847057837,2746,4443,-2746,4169000,100
1700847057944,2746,4443,-2746,4169000,100
1700847058052,2746,4443,-2746,4169000,100
