datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 17:35:39 UTC 2023,29,158597,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 17:35:41 UTC 2023,29,157562,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:42 UTC 2023,29,177321,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:44 UTC 2023,29,190032,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:46 UTC 2023,29,184674,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:47 UTC 2023,29,184936,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:49 UTC 2023,29,185918,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:50 UTC 2023,29,186275,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:51 UTC 2023,29,186523,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:53 UTC 2023,29,186699,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:54 UTC 2023,29,187296,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:56 UTC 2023,29,187513,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:57 UTC 2023,29,187852,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:35:58 UTC 2023,29,187459,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:00 UTC 2023,29,187563,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:01 UTC 2023,29,187593,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:03 UTC 2023,29,187537,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:04 UTC 2023,29,187802,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:05 UTC 2023,29,187812,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:07 UTC 2023,29,187539,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:08 UTC 2023,29,187908,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:09 UTC 2023,29,177248,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:11 UTC 2023,29,176316,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:12 UTC 2023,29,176342,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:13 UTC 2023,29,176333,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:15 UTC 2023,29,176324,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:16 UTC 2023,29,176357,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:18 UTC 2023,29,176396,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:19 UTC 2023,29,176429,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:20 UTC 2023,29,176560,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:22 UTC 2023,29,176545,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:23 UTC 2023,29,176580,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:24 UTC 2023,29,176577,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:26 UTC 2023,29,176593,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 17:36:27 UTC 2023,29,176584,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:29 UTC 2023,29,176569,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:30 UTC 2023,29,176445,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:31 UTC 2023,29,176524,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:33 UTC 2023,29,176524,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:34 UTC 2023,29,176454,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:35 UTC 2023,29,176531,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:37 UTC 2023,29,176534,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:38 UTC 2023,29,176733,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:39 UTC 2023,29,166060,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:41 UTC 2023,29,166146,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:42 UTC 2023,29,165867,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:44 UTC 2023,29,165922,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:45 UTC 2023,29,165926,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:46 UTC 2023,29,165801,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:48 UTC 2023,29,165882,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:49 UTC 2023,29,166157,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:36:50 UTC 2023,29,165785,4.42 MB (383.86 KB is purgeable),1804800
