datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 17:47:18 UTC 2023,36,165934,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 17:47:20 UTC 2023,36,159086,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:21 UTC 2023,36,162810,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:23 UTC 2023,36,174821,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:24 UTC 2023,36,178289,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:26 UTC 2023,36,179870,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:28 UTC 2023,36,168059,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:29 UTC 2023,36,168162,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:30 UTC 2023,36,168067,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:32 UTC 2023,36,168078,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:33 UTC 2023,36,169591,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:34 UTC 2023,36,169559,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:36 UTC 2023,36,169368,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:37 UTC 2023,36,169387,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:38 UTC 2023,36,169264,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:40 UTC 2023,36,169267,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:41 UTC 2023,36,169284,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:43 UTC 2023,36,169380,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:44 UTC 2023,36,169412,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:45 UTC 2023,36,169399,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:47 UTC 2023,36,169319,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:48 UTC 2023,36,169448,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:50 UTC 2023,36,169428,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:51 UTC 2023,36,169044,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:52 UTC 2023,36,169015,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:54 UTC 2023,36,169016,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:55 UTC 2023,36,169036,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:57 UTC 2023,36,169010,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:58 UTC 2023,36,169011,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:47:59 UTC 2023,36,169015,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:01 UTC 2023,36,169015,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:02 UTC 2023,36,169035,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:03 UTC 2023,36,169019,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:05 UTC 2023,36,169018,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:06 UTC 2023,36,169034,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:08 UTC 2023,36,169014,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:09 UTC 2023,36,169014,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:10 UTC 2023,36,169035,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:12 UTC 2023,36,169015,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:13 UTC 2023,36,169027,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:14 UTC 2023,36,169015,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:16 UTC 2023,36,169010,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:17 UTC 2023,36,167735,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:19 UTC 2023,36,167714,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:20 UTC 2023,36,167695,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:21 UTC 2023,36,167518,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:23 UTC 2023,36,167514,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:24 UTC 2023,36,167533,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:26 UTC 2023,36,167510,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:27 UTC 2023,36,167578,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:28 UTC 2023,36,167782,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:30 UTC 2023,36,156833,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:31 UTC 2023,36,156858,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:33 UTC 2023,36,156842,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 17:48:34 UTC 2023,36,156702,4.16 MB (111.86 KB is purgeable),1516800
