datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 17:26:33 UTC 2023,33,170347,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 17:26:34 UTC 2023,33,169667,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:36 UTC 2023,33,195489,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:38 UTC 2023,33,175420,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:40 UTC 2023,33,184094,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:41 UTC 2023,33,176975,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:43 UTC 2023,33,176937,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:44 UTC 2023,33,176338,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:45 UTC 2023,33,176238,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:47 UTC 2023,33,178324,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:48 UTC 2023,33,177597,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:50 UTC 2023,33,177604,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:51 UTC 2023,33,177885,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:53 UTC 2023,33,177481,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:54 UTC 2023,33,177637,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:55 UTC 2023,33,177656,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:57 UTC 2023,33,177508,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:26:58 UTC 2023,33,177793,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:00 UTC 2023,33,177773,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:01 UTC 2023,33,177504,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:02 UTC 2023,33,177824,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:04 UTC 2023,33,173148,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:05 UTC 2023,33,172099,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:06 UTC 2023,33,172095,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 17:27:08 UTC 2023,33,172087,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:09 UTC 2023,33,172112,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:10 UTC 2023,33,172108,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:12 UTC 2023,33,172105,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:13 UTC 2023,33,172102,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:15 UTC 2023,33,172101,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:16 UTC 2023,33,172090,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:17 UTC 2023,33,172098,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 17:27:19 UTC 2023,33,172085,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:20 UTC 2023,33,172114,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:21 UTC 2023,33,161409,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:23 UTC 2023,33,161413,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:24 UTC 2023,33,161242,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 17:27:26 UTC 2023,33,161238,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:27 UTC 2023,33,161230,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:28 UTC 2023,33,161234,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 17:27:30 UTC 2023,33,161229,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:31 UTC 2023,33,161250,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 17:27:32 UTC 2023,33,161499,4.42 MB (383.86 KB is purgeable),1516800
