datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 19:56:19 UTC 2023,4.4,159012,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 19:56:21 UTC 2023,4.4,157892,20.23 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:22 UTC 2023,4.4,174535,20.23 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:24 UTC 2023,4.4,212554,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:26 UTC 2023,4.4,162874,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:27 UTC 2023,4.4,162634,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:29 UTC 2023,4.4,162886,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:30 UTC 2023,4.4,162750,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:32 UTC 2023,4.4,162629,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:33 UTC 2023,4.4,163997,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:35 UTC 2023,4.4,163344,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:36 UTC 2023,4.4,163700,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:38 UTC 2023,4.4,163760,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:39 UTC 2023,4.4,163252,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:40 UTC 2023,4.4,163331,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:42 UTC 2023,4.4,163320,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:43 UTC 2023,4.4,163500,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:45 UTC 2023,4.4,163492,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:46 UTC 2023,4.4,163211,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:48 UTC 2023,4.4,163204,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:49 UTC 2023,4.4,163246,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:51 UTC 2023,4.4,162651,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:52 UTC 2023,4.4,162674,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sun Nov 26 19:56:53 UTC 2023,4.4,162662,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:55 UTC 2023,4.4,162665,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:56 UTC 2023,4.4,162702,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:58 UTC 2023,4.4,162686,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:56:59 UTC 2023,4.4,162682,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:57:01 UTC 2023,4.4,162658,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:57:02 UTC 2023,4.4,162654,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 19:57:03 UTC 2023,4.4,162662,27.49 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
