datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 20:11:39 UTC 2023,29,180339,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 20:11:41 UTC 2023,29,184957,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:11:43 UTC 2023,29,175208,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:11:44 UTC 2023,29,183200,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:11:46 UTC 2023,29,170286,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:11:47 UTC 2023,29,170286,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:11:49 UTC 2023,29,186844,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:50 UTC 2023,29,186488,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:52 UTC 2023,29,185930,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:53 UTC 2023,29,186286,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:55 UTC 2023,29,186202,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:56 UTC 2023,29,186221,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:58 UTC 2023,29,186190,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:11:59 UTC 2023,29,186190,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:01 UTC 2023,29,186166,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:02 UTC 2023,29,186138,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:03 UTC 2023,29,186334,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:05 UTC 2023,29,186311,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:07 UTC 2023,29,186320,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:08 UTC 2023,29,186210,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:12:09 UTC 2023,29,183054,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:11 UTC 2023,29,174850,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:13 UTC 2023,29,171315,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:14 UTC 2023,29,187714,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
Sun Nov 26 20:12:16 UTC 2023,29,186738,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:17 UTC 2023,29,183957,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:19 UTC 2023,29,175101,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:20 UTC 2023,29,174860,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1651200
Sun Nov 26 20:12:22 UTC 2023,29,174805,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:24 UTC 2023,29,174829,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:26 UTC 2023,29,174810,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:27 UTC 2023,29,174790,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:29 UTC 2023,29,174834,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1651200
Sun Nov 26 20:12:30 UTC 2023,29,174826,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:31 UTC 2023,29,174846,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:33 UTC 2023,29,174826,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:34 UTC 2023,29,174842,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:12:36 UTC 2023,29,174825,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1651200
