frame_start,frame_end,frame_time,is_delayed
75784681,110626232833474,110626157048793,True
75783624,110625136306334,110625060522710,True
75785421,110627452447346,110627376661925,True
75785992,110628768454768,110628692668776,True
75783426,110625039166845,110624963383419,True
75783323,110625004657883,110624928874560,True
75783536,110625102043674,110625026260138,True
75781750,110624103842845,110624028061095,True
75784996,110626560779132,110626484994136,True
75784529,110626103547836,110626027763307,True
75783580,110625114232373,110625038448793,True
75783470,110625069333306,110624993549836,True
75784903,110626429735056,110626353950153,True
75783382,110625015837259,110624940053877,True
75781867,110624762118119,110624686336252,True
75783404,110625026278562,110624950495158,True
75783448,110625048664658,110624972881210,True
75783514,110625080812630,110625005029116,True
75781794,110624116303107,110624040521313,True
75783558,110625109096695,110625033313137,True
75783024,110624977480953,110624901697929,True
75784817,110626331289421,110626255504604,True
