frame_start,frame_end,frame_time,is_delayed
74843921,109318852813703,109318777969782,True
74840884,109316349590485,109316274749601,True
74844096,109318985890227,109318911046131,True
74843981,109318897626416,109318822782435,True
74843853,109318796208593,109318721364740,True
74843936,109318863737558,109318788893622,True
74842869,109317698736244,109317623893375,True
74842906,109317710891246,109317636048340,True
74843891,109318831325993,109318756482102,True
74843713,109318770047705,109318695203992,True
74845702,109321713476801,109321638631099,True
74843906,109318843701150,109318768857244,True
74843868,109318821979169,109318747135301,True
74843809,109318776130727,109318701286918,True
74840979,109317148215408,109317073374429,True
74843966,109318887791728,109318812947762,True
74843951,109318874756882,109318799912931,True
74842261,109317488513203,109317413670942,True
74842822,109317680076295,109317605233473,True
74840840,109316336876578,109316262035738,True
74844789,109320323850152,109320249005363,True
74843996,109318908473448,109318833629452,True
74843831,109318785123488,109318710279657,True
74843478,109318324140838,109318249297360,True
74842719,109317621536810,109317546694091,True
