frame_start,frame_end,frame_time,is_delayed
75674936,110473856409961,110473780735025,True
75675915,110475439375952,110475363700037,True
75674717,110473634362908,110473558688191,True
75673434,110472573584052,110472497910618,True
75674951,110473866124858,110473790449907,True
75674966,110473884186422,110473808511456,True
75676666,110476535146999,110476459470333,True
75672035,110471675034327,110471599362292,True
75675018,110473959338253,110473883663235,True
75675120,110474039142636,110473963467516,True
75674847,110473829238031,110473753563184,True
75674914,110473843995220,110473768320306,True
75673680,110472673328385,110472597654705,True
75675228,110474146068428,110474070393200,True
75672137,110472410718463,110472335046326,True
75674981,110473954948252,110473879273271,True
75671991,110471662173805,110471586501814,True
75673822,110472782745063,110472707071241,True
75674892,110473834220584,110473758545692,True
