datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 10:36:32 UTC 2023,5.7,144685,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 10:36:34 UTC 2023,5.7,165065,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:35 UTC 2023,5.7,157507,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:37 UTC 2023,5.7,190399,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:39 UTC 2023,5.7,188967,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:40 UTC 2023,5.7,188941,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:42 UTC 2023,5.7,187995,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:43 UTC 2023,5.7,150103,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:45 UTC 2023,5.7,148479,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:46 UTC 2023,5.7,148476,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:47 UTC 2023,5.7,149669,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:49 UTC 2023,5.7,149640,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:50 UTC 2023,5.7,149005,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:52 UTC 2023,5.7,148985,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:53 UTC 2023,5.7,149005,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:54 UTC 2023,5.7,149025,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:56 UTC 2023,5.7,149028,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:57 UTC 2023,5.7,149117,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:36:58 UTC 2023,5.7,149112,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:00 UTC 2023,5.7,149120,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:01 UTC 2023,5.7,149125,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:02 UTC 2023,5.7,149188,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:04 UTC 2023,5.7,148705,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:05 UTC 2023,5.7,148729,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:07 UTC 2023,5.7,148705,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:08 UTC 2023,5.7,148728,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:09 UTC 2023,5.7,148705,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:11 UTC 2023,5.7,148664,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:12 UTC 2023,5.7,148676,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:14 UTC 2023,5.7,148671,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:15 UTC 2023,5.7,148660,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:16 UTC 2023,5.7,148687,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:18 UTC 2023,5.7,148663,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:19 UTC 2023,5.7,148672,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:20 UTC 2023,5.7,148679,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:22 UTC 2023,5.7,148672,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 10:37:23 UTC 2023,5.7,148652,4.42 MB (383.86 KB is purgeable),1804800
