datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 10:52:43 UTC 2023,30,171014,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 10:52:45 UTC 2023,30,164661,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:46 UTC 2023,30,189949,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:48 UTC 2023,30,162897,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:50 UTC 2023,30,163260,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:51 UTC 2023,30,161559,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:52 UTC 2023,30,162145,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:54 UTC 2023,30,162194,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:55 UTC 2023,30,161702,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:56 UTC 2023,30,162278,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:58 UTC 2023,30,163727,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:52:59 UTC 2023,30,162790,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:01 UTC 2023,30,163083,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:02 UTC 2023,30,163099,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:03 UTC 2023,30,162835,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:05 UTC 2023,30,162826,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:06 UTC 2023,30,162734,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:07 UTC 2023,30,163039,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:09 UTC 2023,30,163030,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:10 UTC 2023,30,162759,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:12 UTC 2023,30,162739,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:13 UTC 2023,30,162631,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:14 UTC 2023,30,161710,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:16 UTC 2023,30,161334,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:17 UTC 2023,30,161346,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:19 UTC 2023,30,161278,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:20 UTC 2023,30,161279,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:21 UTC 2023,30,161298,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:23 UTC 2023,30,161257,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:24 UTC 2023,30,161277,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:26 UTC 2023,30,161261,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:27 UTC 2023,30,161282,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:29 UTC 2023,30,161262,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:30 UTC 2023,30,161261,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:31 UTC 2023,30,161262,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:33 UTC 2023,30,161266,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:34 UTC 2023,30,161230,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 10:53:36 UTC 2023,30,161221,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:37 UTC 2023,30,161226,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:38 UTC 2023,30,161241,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 10:53:40 UTC 2023,30,161225,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 10:53:41 UTC 2023,30,161229,4.16 MB (111.86 KB is purgeable),1804800
